Id,Campaign Type,IPDs Round,Day,State,LGA,Daily Review Meeting Chaired by LGA Chaiman,Proportion of teams visited by supervisor (%),Proportion of teams with VVM in Stage 3 or 4 (%),Number of Missed Settlements based on Daily plan,Proportion of wards >10% missed children (%),Proportion of wards with >10% households NOT marked correctly,Proportion of children NOT finger marked
SIA426143RiversBonny,SIA,16-Sep,3,Rivers,Bonny,,,,,,,
SIA426143RiversDegema,SIA,16-Sep,3,Rivers,Degema,,,,,,,
SIA426143RiversEleme,SIA,16-Sep,3,Rivers,Eleme,,,,,,,
SIA426143RiversEmuoha,SIA,16-Sep,3,Rivers,Emuoha,,,,,,,
SIA426143RiversEtche,SIA,16-Sep,3,Rivers,Etche,,,,,,,
SIA426143RiversGokana,SIA,16-Sep,3,Rivers,Gokana,,,,,,,
SIA426143RiversIkwerre,SIA,16-Sep,3,Rivers,Ikwerre,,,,,,,
SIA426143RiversKhana,SIA,16-Sep,3,Rivers,Khana,,,,,,,
SIA426143RiversObio/Akpor,SIA,16-Sep,3,Rivers,Obio/Akpor,,,,,,,
SIA426143RiversOgba/Egbema/Ndoni,SIA,16-Sep,3,Rivers,Ogba/Egbema/Ndoni,,,,,,,
SIA426143RiversOgu Bolo,SIA,16-Sep,3,Rivers,Ogu Bolo,,,,,,,
SIA426143RiversOkrika,SIA,16-Sep,3,Rivers,Okrika,,,,,,,
SIA426143RiversOmumma,SIA,16-Sep,3,Rivers,Omumma,,,,,,,
SIA426143RiversOpobo/Nkoro,SIA,16-Sep,3,Rivers,Opobo/Nkoro,,,,,,,
SIA426143RiversOyigbo,SIA,16-Sep,3,Rivers,Oyigbo,,,,,,,
SIA426143RiversPort-Harcourt,SIA,16-Sep,3,Rivers,Port-Harcourt,,,,,,,
SIA426143RiversTai,SIA,16-Sep,3,Rivers,Tai,,,,,,,
SIA426143SokotoBinji,SIA,16-Sep,3,Sokoto,Binji,No,89%,0%,0,0%,0%,2%
SIA426143SokotoBodinga,SIA,16-Sep,3,Sokoto,Bodinga,No,91%,0%,0,0%,0%,3%
SIA426143SokotoDange-Shuni,SIA,16-Sep,3,Sokoto,Dange-Shuni,No,87%,0%,0,0%,0%,2%
SIA426143SokotoGada,SIA,16-Sep,3,Sokoto,Gada,Yes,93%,0%,0,0%,0%,0%
SIA426143SokotoGoronyo,SIA,16-Sep,3,Sokoto,Goronyo,No,90%,0%,0,0%,0%,0%
SIA426143SokotoGudu,SIA,16-Sep,3,Sokoto,Gudu,No,90%,0%,0,0%,0%,0%
SIA426143SokotoGwadabawa,SIA,16-Sep,3,Sokoto,Gwadabawa,No,93%,0%,0,0%,0%,0%
SIA426143SokotoIllela,SIA,16-Sep,3,Sokoto,Illela,Yes,96%,0%,0,0%,0%,2%
SIA426143SokotoIsa,SIA,16-Sep,3,Sokoto,Isa,Yes,84%,0%,0,0%,0%,3%
SIA426143SokotoKebbe,SIA,16-Sep,3,Sokoto,Kebbe,Yes,87%,0%,0,0%,0%,3%
SIA426143SokotoKware,SIA,16-Sep,3,Sokoto,Kware,No,82%,0%,0,0%,0%,0%
SIA426143SokotoRabah,SIA,16-Sep,3,Sokoto,Rabah,Yes,80%,0%,0,0%,0%,2%
SIA426143SokotoSabon Birni,SIA,16-Sep,3,Sokoto,Sabon Birni,No,83%,0%,0,0%,0%,9%
SIA426143SokotoShagari,SIA,16-Sep,3,Sokoto,Shagari,No,83%,0%,0,0%,0%,9%
SIA426143SokotoSilame,SIA,16-Sep,3,Sokoto,Silame,No,90%,0%,0,0%,0%,1%
SIA426143SokotoSokoto North,SIA,16-Sep,3,Sokoto,Sokoto North,No,88%,0%,0,0%,0%,3%
SIA426143SokotoSokoto South,SIA,16-Sep,3,Sokoto,Sokoto South,Yes,86%,0%,0,0%,0%,5%
SIA426143SokotoTambuwal,SIA,16-Sep,3,Sokoto,Tambuwal,No,88%,0%,0,0%,0%,0%
SIA426143SokotoTangaza,SIA,16-Sep,3,Sokoto,Tangaza,Yes,83%,0%,0,0%,0%,0%
SIA426143SokotoTureta,SIA,16-Sep,3,Sokoto,Tureta,No,86%,0%,0,0%,0%,2%
SIA426143SokotoWamako,SIA,16-Sep,3,Sokoto,Wamako,Yes,90%,0%,0,9%,0%,2%
SIA426143SokotoWurno,SIA,16-Sep,3,Sokoto,Wurno,No,95%,0%,0,0%,0%,6%
SIA426143SokotoYabo,SIA,16-Sep,3,Sokoto,Yabo,Yes,94%,0%,0,0%,0%,5%
SIA426143TarabaArdo-Kola,SIA,16-Sep,3,Taraba,Ardo-Kola,No,89%,0%,0,0%,0%,1%
SIA426143TarabaBali,SIA,16-Sep,3,Taraba,Bali,No,95%,0%,0,0%,0%,0%
SIA426143TarabaDonga,SIA,16-Sep,3,Taraba,Donga,No,89%,0%,0,0%,0%,0%
SIA426143TarabaGashaka,SIA,16-Sep,3,Taraba,Gashaka,No,94%,0%,0,0%,0%,0%
SIA426143TarabaGassol,SIA,16-Sep,3,Taraba,Gassol,Yes,92%,0%,0,0%,0%,0%
SIA426143TarabaIbi,SIA,16-Sep,3,Taraba,Ibi,No,95%,0%,0,0%,0%,0%
SIA426143TarabaJalingo,SIA,16-Sep,3,Taraba,Jalingo,Yes,94%,0%,0,0%,0%,0%
SIA426143TarabaKarim Lamido,SIA,16-Sep,3,Taraba,Karim Lamido,No,95%,0%,0,0%,0%,0%
SIA426143TarabaKurmi,SIA,16-Sep,3,Taraba,Kurmi,No,95%,0%,0,0%,0%,0%
SIA426143TarabaLau,SIA,16-Sep,3,Taraba,Lau,No,89%,0%,0,0%,0%,0%
SIA426143TarabaSardauna,SIA,16-Sep,3,Taraba,Sardauna,No,81%,0%,0,0%,0%,3%
SIA426143TarabaTakum,SIA,16-Sep,3,Taraba,Takum,No,93%,0%,0,0%,0%,0%
SIA426143TarabaUssa,SIA,16-Sep,3,Taraba,Ussa,No,95%,0%,0,0%,0%,4%
SIA426143TarabaWukari,SIA,16-Sep,3,Taraba,Wukari,No,90%,0%,0,0%,0%,0%
SIA426143TarabaYorro,SIA,16-Sep,3,Taraba,Yorro,No,89%,0%,0,0%,0%,0%
SIA426143TarabaZing,SIA,16-Sep,3,Taraba,Zing,No,91%,0%,0,0%,0%,0%
SIA426143YobeBarde,SIA,16-Sep,3,Yobe,Barde,Yes,80%,0%,0,0%,0%,0%
SIA426143YobeBorsari,SIA,16-Sep,3,Yobe,Borsari,No,100%,0%,0,0%,0%,0%
SIA426143YobeDamaturu,SIA,16-Sep,3,Yobe,Damaturu,No,90%,0%,0,25%,0%,7%
SIA426143YobeFika,SIA,16-Sep,3,Yobe,Fika,Yes,98%,0%,0,25%,0%,2%
SIA426143YobeFune,SIA,16-Sep,3,Yobe,Fune,Yes,95%,0%,0,0%,0%,0%
SIA426143YobeGeidam,SIA,16-Sep,3,Yobe,Geidam,No,92%,0%,1,25%,0%,2%
SIA426143YobeGujba,SIA,16-Sep,3,Yobe,Gujba,No,82%,0%,0,0%,0%,3%
SIA426143YobeGulani,SIA,16-Sep,3,Yobe,Gulani,Yes,90%,0%,0,25%,0%,1%
SIA426143YobeJakusko,SIA,16-Sep,3,Yobe,Jakusko,No,90%,0%,0,25%,0%,5%
SIA426143YobeKarasuwa,SIA,16-Sep,3,Yobe,Karasuwa,No,80%,0%,0,25%,0%,1%
SIA426143YobeMachina,SIA,16-Sep,3,Yobe,Machina,Yes,90%,0%,0,0%,0%,0%
SIA426143YobeNangere,SIA,16-Sep,3,Yobe,Nangere,Yes,90%,0%,0,0%,0%,2%
SIA426143YobeNguru,SIA,16-Sep,3,Yobe,Nguru,Yes,80%,0%,0,0%,0%,3%
SIA426143YobePotiskum,SIA,16-Sep,3,Yobe,Potiskum,Yes,98%,0%,0,0%,0%,4%
SIA426143YobeTarmua,SIA,16-Sep,3,Yobe,Tarmua,Yes,95%,0%,0,0%,0%,8%
SIA426143YobeYunusari,SIA,16-Sep,3,Yobe,Yunusari,No,90%,0%,0,0%,0%,0%
SIA426143YobeYusufari,SIA,16-Sep,3,Yobe,Yusufari,No,98%,0%,0,0%,3%,3%
SIA426143ZamfaraAnka,SIA,16-Sep,3,Zamfara,Anka,No,100%,0%,0,0%,0%,0%
SIA426143ZamfaraBakura,SIA,16-Sep,3,Zamfara,Bakura,No,100%,0%,0,0%,0%,0%
SIA426143ZamfaraBirnin Magaji/Kiyaw,SIA,16-Sep,3,Zamfara,Birnin Magaji/Kiyaw,No,98%,0%,0,0%,0%,0%
SIA426143ZamfaraBukkuyum,SIA,16-Sep,3,Zamfara,Bukkuyum,No,100%,0%,0,0%,0%,0%
SIA426143ZamfaraBungudu,SIA,16-Sep,3,Zamfara,Bungudu,No,90%,0%,0,0%,0%,1%
SIA426143ZamfaraGummi,SIA,16-Sep,3,Zamfara,Gummi,No,97%,0%,0,0%,0%,0%
SIA426143ZamfaraGusau,SIA,16-Sep,3,Zamfara,Gusau,No,100%,0%,0,0%,0%,0%
SIA426143ZamfaraKaura Namoda,SIA,16-Sep,3,Zamfara,Kaura Namoda,No,100%,0%,0,0%,0%,1%
SIA426143ZamfaraMaradun,SIA,16-Sep,3,Zamfara,Maradun,No,100%,0%,0,0%,0%,0%
SIA426143ZamfaraMaru,SIA,16-Sep,3,Zamfara,Maru,No,99%,0%,0,0%,0%,0%
SIA426143ZamfaraShinkafi,SIA,16-Sep,3,Zamfara,Shinkafi,No,93%,0%,0,0%,0%,0%
SIA426143ZamfaraTalata Mafara,SIA,16-Sep,3,Zamfara,Talata Mafara,No,98%,0%,0,0%,0%,0%
SIA426143ZamfaraTsafe,SIA,16-Sep,3,Zamfara,Tsafe,No,99%,0%,0,0%,0%,0%
SIA426143ZamfaraZurmi,SIA,16-Sep,3,Zamfara,Zurmi,No,96%,0%,0,0%,0%,2%
SIA426144AbiaAba North,SIA,16-Sep,4,Abia,Aba North,,,,,,,
SIA426144AbiaAba South,SIA,16-Sep,4,Abia,Aba South,,,,,,,
SIA426144AbiaArochukwu,SIA,16-Sep,4,Abia,Arochukwu,,,,,,,
SIA426144AbiaBende,SIA,16-Sep,4,Abia,Bende,,,,,,,
SIA426144AbiaIkwuano,SIA,16-Sep,4,Abia,Ikwuano,,,,,,,
SIA426144AbiaIsiala-Ngwa North,SIA,16-Sep,4,Abia,Isiala-Ngwa North,,,,,,,
SIA426144AbiaIsiala-Ngwa South,SIA,16-Sep,4,Abia,Isiala-Ngwa South,,,,,,,
SIA426144AbiaIsuikwuato,SIA,16-Sep,4,Abia,Isuikwuato,,,,,,,
SIA426144AbiaObi Nwga,SIA,16-Sep,4,Abia,Obi Nwga,,,,,,,
SIA426144AbiaOhafia,SIA,16-Sep,4,Abia,Ohafia,,,,,,,
SIA426144AbiaOsisioma Ngwa,SIA,16-Sep,4,Abia,Osisioma Ngwa,,,,,,,
SIA426144AbiaUgwunagbo,SIA,16-Sep,4,Abia,Ugwunagbo,,,,,,,
SIA426144AbiaUkwa East,SIA,16-Sep,4,Abia,Ukwa East,,,,,,,
SIA426144AbiaUkwa West,SIA,16-Sep,4,Abia,Ukwa West,,,,,,,
SIA426144AbiaUmuahia North,SIA,16-Sep,4,Abia,Umuahia North,,,,,,,
SIA426144AbiaUmuahia South,SIA,16-Sep,4,Abia,Umuahia South,,,,,,,
SIA426144AbiaUmu-Nneochi,SIA,16-Sep,4,Abia,Umu-Nneochi,,,,,,,
SIA426144AdamawaDemsa,SIA,16-Sep,4,Adamawa,Demsa,Yes,100%,0%,0,0%,0%,0%
SIA426144AdamawaFufore,SIA,16-Sep,4,Adamawa,Fufore,,,,,,,
SIA426144AdamawaGanye,SIA,16-Sep,4,Adamawa,Ganye,Yes,95%,0%,0,0%,0%,0%
SIA426144AdamawaGirie,SIA,16-Sep,4,Adamawa,Girie,No,100%,0%,0,0%,0%,0%
SIA426144AdamawaGombi,SIA,16-Sep,4,Adamawa,Gombi,Yes,98%,0%,0,0%,0%,0%
SIA426144AdamawaGuyuk,SIA,16-Sep,4,Adamawa,Guyuk,Yes,80%,0%,0,0%,0%,0%
SIA426144AdamawaHong,SIA,16-Sep,4,Adamawa,Hong,Yes,100%,0%,0,0%,0%,0%
SIA426144AdamawaJada,SIA,16-Sep,4,Adamawa,Jada,Yes,100%,0%,0,0%,0%,0%
SIA426144AdamawaLarmurde,SIA,16-Sep,4,Adamawa,Larmurde,No,90%,0%,0,0%,0%,0%
SIA426144AdamawaMadagali,SIA,16-Sep,4,Adamawa,Madagali,,,,,,,
SIA426144AdamawaMaiha,SIA,16-Sep,4,Adamawa,Maiha,Yes,100%,0%,0,0%,0%,0%
SIA426144AdamawaMayo-Belwa,SIA,16-Sep,4,Adamawa,Mayo-Belwa,Yes,100%,0%,0,0%,0%,0%
SIA426144AdamawaMichika,SIA,16-Sep,4,Adamawa,Michika,No,82%,0%,0,0%,0%,0%
SIA426144AdamawaMubi North,SIA,16-Sep,4,Adamawa,Mubi North,No,100%,0%,0,0%,0%,0%
SIA426144AdamawaMubi South,SIA,16-Sep,4,Adamawa,Mubi South,Yes,100%,0%,0,0%,0%,0%
SIA426144AdamawaNuman,SIA,16-Sep,4,Adamawa,Numan,No,90%,0%,0,0%,0%,0%
SIA426144AdamawaShelleng,SIA,16-Sep,4,Adamawa,Shelleng,Yes,100%,0%,0,0%,0%,0%
SIA426144AdamawaSong,SIA,16-Sep,4,Adamawa,Song,Yes,100%,0%,0,0%,0%,0%
SIA426144AdamawaTeungo,SIA,16-Sep,4,Adamawa,Teungo,No,85%,0%,0,0%,0%,0%
SIA426144AdamawaYola North,SIA,16-Sep,4,Adamawa,Yola North,No,98%,0%,0,0%,0%,0%
SIA426144AdamawaYola South,SIA,16-Sep,4,Adamawa,Yola South,Yes,95%,0%,0,0%,0%,0%
SIA426144Akwa IbomAbak,SIA,16-Sep,4,Akwa Ibom,Abak,,,,,,,
SIA426144Akwa IbomEastern Obolo,SIA,16-Sep,4,Akwa Ibom,Eastern Obolo,,,,,,,
SIA426144Akwa IbomEket,SIA,16-Sep,4,Akwa Ibom,Eket,,,,,,,
SIA426144Akwa IbomEsit Eket,SIA,16-Sep,4,Akwa Ibom,Esit Eket,,,,,,,
SIA426144Akwa IbomEssien Udim,SIA,16-Sep,4,Akwa Ibom,Essien Udim,,,,,,,
SIA426144Akwa IbomEtim Ekpo,SIA,16-Sep,4,Akwa Ibom,Etim Ekpo,,,,,,,
SIA426144Akwa IbomEtinan,SIA,16-Sep,4,Akwa Ibom,Etinan,,,,,,,
SIA426144Akwa IbomIbeno,SIA,16-Sep,4,Akwa Ibom,Ibeno,,,,,,,
SIA426144Akwa IbomIbesikpo Asutan,SIA,16-Sep,4,Akwa Ibom,Ibesikpo Asutan,,,,,,,
SIA426144Akwa IbomIbiono Ibom,SIA,16-Sep,4,Akwa Ibom,Ibiono Ibom,,,,,,,
SIA426144Akwa IbomIka,SIA,16-Sep,4,Akwa Ibom,Ika,,,,,,,
SIA426144Akwa IbomIkono,SIA,16-Sep,4,Akwa Ibom,Ikono,,,,,,,
SIA426144Akwa IbomIkot Abasi,SIA,16-Sep,4,Akwa Ibom,Ikot Abasi,,,,,,,
SIA426144Akwa IbomIkot Ekpene,SIA,16-Sep,4,Akwa Ibom,Ikot Ekpene,,,,,,,
SIA426144Akwa IbomIni,SIA,16-Sep,4,Akwa Ibom,Ini,,,,,,,
SIA426144Akwa IbomItu,SIA,16-Sep,4,Akwa Ibom,Itu,,,,,,,
SIA426144Akwa IbomMbo,SIA,16-Sep,4,Akwa Ibom,Mbo,,,,,,,
SIA426144Akwa IbomMkpat Enin,SIA,16-Sep,4,Akwa Ibom,Mkpat Enin,,,,,,,
SIA426144Akwa IbomNsit Atai,SIA,16-Sep,4,Akwa Ibom,Nsit Atai,,,,,,,
SIA426144Akwa IbomNsit Ibom,SIA,16-Sep,4,Akwa Ibom,Nsit Ibom,,,,,,,
SIA426144Akwa IbomNsit Ubium,SIA,16-Sep,4,Akwa Ibom,Nsit Ubium,,,,,,,
SIA426144Akwa IbomObot Akara,SIA,16-Sep,4,Akwa Ibom,Obot Akara,,,,,,,
SIA426144Akwa IbomOkobo,SIA,16-Sep,4,Akwa Ibom,Okobo,,,,,,,
SIA426144Akwa IbomOnna,SIA,16-Sep,4,Akwa Ibom,Onna,,,,,,,
SIA426144Akwa IbomOron,SIA,16-Sep,4,Akwa Ibom,Oron,,,,,,,
SIA426144Akwa IbomOruk Anam,SIA,16-Sep,4,Akwa Ibom,Oruk Anam,,,,,,,
SIA426144Akwa IbomUdung Uko,SIA,16-Sep,4,Akwa Ibom,Udung Uko,,,,,,,
SIA426144Akwa IbomUkanafun,SIA,16-Sep,4,Akwa Ibom,Ukanafun,,,,,,,
SIA426144Akwa IbomUruan,SIA,16-Sep,4,Akwa Ibom,Uruan,,,,,,,
SIA426144Akwa IbomUrue Offong/Oruko,SIA,16-Sep,4,Akwa Ibom,Urue Offong/Oruko,,,,,,,
SIA426144Akwa IbomUyo,SIA,16-Sep,4,Akwa Ibom,Uyo,,,,,,,
SIA426144AnambraAguata,SIA,16-Sep,4,Anambra,Aguata,,,,,,,
SIA426144AnambraAnambra East,SIA,16-Sep,4,Anambra,Anambra East,,,,,,,
SIA426144AnambraAnambra West,SIA,16-Sep,4,Anambra,Anambra West,,,,,,,
SIA426144AnambraAnaocha,SIA,16-Sep,4,Anambra,Anaocha,,,,,,,
SIA426144AnambraAwka North,SIA,16-Sep,4,Anambra,Awka North,,,,,,,
SIA426144AnambraAwka South,SIA,16-Sep,4,Anambra,Awka South,,,,,,,
SIA426144AnambraAyamelum,SIA,16-Sep,4,Anambra,Ayamelum,,,,,,,
SIA426144AnambraDunukofia,SIA,16-Sep,4,Anambra,Dunukofia,,,,,,,
SIA426144AnambraEkwusigo,SIA,16-Sep,4,Anambra,Ekwusigo,,,,,,,
SIA426144AnambraIdemili North,SIA,16-Sep,4,Anambra,Idemili North,,,,,,,
SIA426144AnambraIdemili South,SIA,16-Sep,4,Anambra,Idemili South,,,,,,,
SIA426144AnambraIhiala,SIA,16-Sep,4,Anambra,Ihiala,,,,,,,
SIA426144AnambraNjikoka,SIA,16-Sep,4,Anambra,Njikoka,,,,,,,
SIA426144AnambraNnewi North,SIA,16-Sep,4,Anambra,Nnewi North,,,,,,,
SIA426144AnambraNnewi South,SIA,16-Sep,4,Anambra,Nnewi South,,,,,,,
SIA426144AnambraOgbaru,SIA,16-Sep,4,Anambra,Ogbaru,,,,,,,
SIA426144AnambraOnitsha North,SIA,16-Sep,4,Anambra,Onitsha North,,,,,,,
SIA426144AnambraOnitsha South,SIA,16-Sep,4,Anambra,Onitsha South,,,,,,,
SIA426144AnambraOrumba North,SIA,16-Sep,4,Anambra,Orumba North,,,,,,,
SIA426144AnambraOrumba South,SIA,16-Sep,4,Anambra,Orumba South,,,,,,,
SIA426144AnambraOyi,SIA,16-Sep,4,Anambra,Oyi,,,,,,,
SIA426144BauchiAlkaleri,SIA,16-Sep,4,Bauchi,Alkaleri,Yes,100%,0%,0,0%,0%,4%
SIA426144BauchiBauchi,SIA,16-Sep,4,Bauchi,Bauchi,Yes,100%,0%,0,0%,0%,0%
SIA426144BauchiBogoro,SIA,16-Sep,4,Bauchi,Bogoro,Yes,98%,0%,0,0%,0%,0%
SIA426144BauchiDamban,SIA,16-Sep,4,Bauchi,Damban,Yes,100%,0%,0,0%,0%,2%
SIA426144BauchiDarazo,SIA,16-Sep,4,Bauchi,Darazo,Yes,94%,0%,0,0%,0%,3%
SIA426144BauchiDass,SIA,16-Sep,4,Bauchi,Dass,Yes,100%,0%,0,0%,0%,0%
SIA426144BauchiGamawa,SIA,16-Sep,4,Bauchi,Gamawa,Yes,100%,0%,0,0%,0%,0%
SIA426144BauchiGanjuwa,SIA,16-Sep,4,Bauchi,Ganjuwa,Yes,95%,0%,0,0%,0%,0%
SIA426144BauchiGiade,SIA,16-Sep,4,Bauchi,Giade,Yes,100%,0%,0,0%,0%,2%
SIA426144BauchiItas/Gadau,SIA,16-Sep,4,Bauchi,Itas/Gadau,Yes,100%,0%,0,0%,0%,0%
SIA426144BauchiJama'are,SIA,16-Sep,4,Bauchi,Jama'are,No,98%,0%,0,0%,0%,1%
SIA426144BauchiKatagum,SIA,16-Sep,4,Bauchi,Katagum,No,92%,0%,0,0%,0%,5%
SIA426144BauchiKirfi,SIA,16-Sep,4,Bauchi,Kirfi,Yes,100%,0%,0,0%,0%,0%
SIA426144BauchiMisau,SIA,16-Sep,4,Bauchi,Misau,Yes,96%,0%,0,0%,0%,1%
SIA426144BauchiNingi,SIA,16-Sep,4,Bauchi,Ningi,yes,98%,0%,0,0%,0%,0%
SIA426144BauchiShira,SIA,16-Sep,4,Bauchi,Shira,Yes,100%,0%,0,0%,0%,0%
SIA426144BauchiTafawa-Balewa,SIA,16-Sep,4,Bauchi,Tafawa-Balewa,Yes,100%,0%,0,0%,0%,0%
SIA426144BauchiToro,SIA,16-Sep,4,Bauchi,Toro,Yes,100%,0%,0,0%,0%,0%
SIA426144BauchiWarji,SIA,16-Sep,4,Bauchi,Warji,Yes,100%,0%,0,0%,0%,0%
SIA426144BauchiZaki,SIA,16-Sep,4,Bauchi,Zaki,Yes,100%,0%,0,0%,0%,0%
SIA426144BayelsaBrass,SIA,16-Sep,4,Bayelsa,Brass,,,,,,,
SIA426144BayelsaEkeremor,SIA,16-Sep,4,Bayelsa,Ekeremor,,,,,,,
SIA426144BayelsaKolokuma/Opokuma,SIA,16-Sep,4,Bayelsa,Kolokuma/Opokuma,,,,,,,
SIA426144BayelsaNembe,SIA,16-Sep,4,Bayelsa,Nembe,,,,,,,
SIA426144BayelsaOgbia,SIA,16-Sep,4,Bayelsa,Ogbia,,,,,,,
SIA426144BayelsaSagbama,SIA,16-Sep,4,Bayelsa,Sagbama,,,,,,,
SIA426144BayelsaSouthern Ijaw,SIA,16-Sep,4,Bayelsa,Southern Ijaw,,,,,,,
SIA426144BayelsaYenegoa,SIA,16-Sep,4,Bayelsa,Yenegoa,,,,,,,
SIA426144BenueAdo,SIA,16-Sep,4,Benue,Ado,,,,,,,
SIA426144BenueAgatu,SIA,16-Sep,4,Benue,Agatu,No,88%,0%,0,0%,0%,0%
SIA426144BenueApa,SIA,16-Sep,4,Benue,Apa,,,,,,,
SIA426144BenueBukuru,SIA,16-Sep,4,Benue,Bukuru,,,,,,,
SIA426144BenueGboko,SIA,16-Sep,4,Benue,Gboko,No,0%,0%,0,0%,0%,0%
SIA426144BenueGuma,SIA,16-Sep,4,Benue,Guma,,,,,,,
SIA426144BenueGwer East,SIA,16-Sep,4,Benue,Gwer East,,,,,,,
SIA426144BenueGwer West,SIA,16-Sep,4,Benue,Gwer West,No,90%,0%,0,0%,0%,0%
SIA426144BenueKatsina-Ala,SIA,16-Sep,4,Benue,Katsina-Ala,,,,,,,
SIA426144BenueKonshisha,SIA,16-Sep,4,Benue,Konshisha,,,,,,,
SIA426144BenueKwande,SIA,16-Sep,4,Benue,Kwande,No,73%,0%,0,0%,0%,0%
SIA426144BenueLogo,SIA,16-Sep,4,Benue,Logo,No,88%,0%,0,0%,0%,0%
SIA426144BenueMarkurdi,SIA,16-Sep,4,Benue,Markurdi,,,,,,,
SIA426144BenueObi,SIA,16-Sep,4,Benue,Obi,No,82%,0%,0,0%,0%,0%
SIA426144BenueOgbadibo,SIA,16-Sep,4,Benue,Ogbadibo,,,,,,,
SIA426144BenueOhimini,SIA,16-Sep,4,Benue,Ohimini,No,90%,0%,0,1%,0%,1%
SIA426144BenueOju,SIA,16-Sep,4,Benue,Oju,No,100%,0%,0,0%,0%,0%
SIA426144BenueOkpokwu,SIA,16-Sep,4,Benue,Okpokwu,No,80%,0%,0,0%,0%,0%
SIA426144BenueOturkpo,SIA,16-Sep,4,Benue,Oturkpo,,,,,,,
SIA426144BenueTarka,SIA,16-Sep,4,Benue,Tarka,,,,,,,
SIA426144BenueUkum,SIA,16-Sep,4,Benue,Ukum,No,9%,0%,0,8%,0%,0%
SIA426144BenueUshongo,SIA,16-Sep,4,Benue,Ushongo,,,,,,,
SIA426144BenueVandeikya,SIA,16-Sep,4,Benue,Vandeikya,No,13%,0%,0,0%,0%,0%
SIA426144BornoAbadam,SIA,16-Sep,4,Borno,Abadam,,,,,,,
SIA426144BornoAskira/Uba,SIA,16-Sep,4,Borno,Askira/Uba,,,,,,,
SIA426144BornoBama,SIA,16-Sep,4,Borno,Bama,,,,,,,
SIA426144BornoBayo,SIA,16-Sep,4,Borno,Bayo,,,,,,,
SIA426144BornoBiu,SIA,16-Sep,4,Borno,Biu,,,,,,,
SIA426144BornoChibok,SIA,16-Sep,4,Borno,Chibok,,,,,,,
SIA426144BornoDamboa,SIA,16-Sep,4,Borno,Damboa,,,,,,,
SIA426144BornoDikwa,SIA,16-Sep,4,Borno,Dikwa,,,,,,,
SIA426144BornoGubio,SIA,16-Sep,4,Borno,Gubio,,,,,,,
SIA426144BornoGuzamala,SIA,16-Sep,4,Borno,Guzamala,,,,,,,
SIA426144BornoGwoza,SIA,16-Sep,4,Borno,Gwoza,,,,,,,
SIA426144BornoHawul,SIA,16-Sep,4,Borno,Hawul,,,,,,,
SIA426144BornoJere,SIA,16-Sep,4,Borno,Jere,,,,,,,
SIA426144BornoKaga,SIA,16-Sep,4,Borno,Kaga,No,77%,0%,0,0%,0%,2%
SIA426144BornoKala/Balge,SIA,16-Sep,4,Borno,Kala/Balge,,,,,,,
SIA426144BornoKonduga,SIA,16-Sep,4,Borno,Konduga,No,100%,0%,0,0%,0%,0%
SIA426144BornoKukawa,SIA,16-Sep,4,Borno,Kukawa,,,,,,,
SIA426144BornoKwaya Kusar,SIA,16-Sep,4,Borno,Kwaya Kusar,,,,,,,
SIA426144BornoMafa,SIA,16-Sep,4,Borno,Mafa,,,,,,,
SIA426144BornoMagumeri,SIA,16-Sep,4,Borno,Magumeri,Yes,97%,0%,0,0%,0%,5%
SIA426144BornoMaiduguri,SIA,16-Sep,4,Borno,Maiduguri,,,,,,,
SIA426144BornoMarte,SIA,16-Sep,4,Borno,Marte,,,,,,,
SIA426144BornoMobbar,SIA,16-Sep,4,Borno,Mobbar,,,,,,,
SIA426144BornoMonguno,SIA,16-Sep,4,Borno,Monguno,,,,,,,
SIA426144BornoNgala,SIA,16-Sep,4,Borno,Ngala,,,,,,,
SIA426144BornoNganzai,SIA,16-Sep,4,Borno,Nganzai,,,,,,,
SIA426144BornoShani,SIA,16-Sep,4,Borno,Shani,,,,,,,
SIA426144Cross RiverAbi,SIA,16-Sep,4,Cross River,Abi,,,,,,,
SIA426144Cross RiverAkamkpa,SIA,16-Sep,4,Cross River,Akamkpa,,,,,,,
SIA426144Cross RiverAkpabuyo,SIA,16-Sep,4,Cross River,Akpabuyo,,,,,,,
SIA426144Cross RiverBakassi,SIA,16-Sep,4,Cross River,Bakassi,,,,,,,
SIA426144Cross RiverBekwarra,SIA,16-Sep,4,Cross River,Bekwarra,,,,,,,
SIA426144Cross RiverBiase,SIA,16-Sep,4,Cross River,Biase,,,,,,,
SIA426144Cross RiverBoki,SIA,16-Sep,4,Cross River,Boki,,,,,,,
SIA426144Cross RiverCalabar Municipal,SIA,16-Sep,4,Cross River,Calabar Municipal,,,,,,,
SIA426144Cross RiverCalabar South,SIA,16-Sep,4,Cross River,Calabar South,,,,,,,
SIA426144Cross RiverEtung,SIA,16-Sep,4,Cross River,Etung,,,,,,,
SIA426144Cross RiverIkom,SIA,16-Sep,4,Cross River,Ikom,,,,,,,
SIA426144Cross RiverObanliku,SIA,16-Sep,4,Cross River,Obanliku,,,,,,,
SIA426144Cross RiverObubra,SIA,16-Sep,4,Cross River,Obubra,,,,,,,
SIA426144Cross RiverObudu,SIA,16-Sep,4,Cross River,Obudu,,,,,,,
SIA426144Cross RiverOdukpani,SIA,16-Sep,4,Cross River,Odukpani,,,,,,,
