Id,Campaign Type,IPDs Round,Day,State,LGA,Daily Review Meeting Chaired by LGA Chaiman,Proportion of teams visited by supervisor (%),Proportion of teams with VVM in Stage 3 or 4 (%),Number of Missed Settlements based on Daily plan,Proportion of wards >10% missed children (%),Proportion of wards with >10% households NOT marked correctly,Proportion of children NOT finger marked
SIA427671BenueTarka,SIA,17-Feb,1,Benue,Tarka,,,,,,,
SIA427671BenueUkum,SIA,17-Feb,1,Benue,Ukum,,,,,,,
SIA427671BenueUshongo,SIA,17-Feb,1,Benue,Ushongo,,,,,,,
SIA427671BenueVandeikya,SIA,17-Feb,1,Benue,Vandeikya,,,,,,,
SIA427671BornoAbadam,SIA,17-Feb,1,Borno,Abadam,,,,,,,
SIA427671BornoAskira/Uba,SIA,17-Feb,1,Borno,Askira/Uba,No,85%,0%,0,0%,0%,1%
SIA427671BornoBama,SIA,17-Feb,1,Borno,Bama,No,100%,0%,0,0%,0%,1%
SIA427671BornoBayo,SIA,17-Feb,1,Borno,Bayo,No,90%,0%,0,0%,0%,2%
SIA427671BornoBiu,SIA,17-Feb,1,Borno,Biu,No,100%,0%,0,0%,0%,1%
SIA427671BornoChibok,SIA,17-Feb,1,Borno,Chibok,No,100%,0%,0,0%,0%,0%
SIA427671BornoDamboa,SIA,17-Feb,1,Borno,Damboa,No,93%,0%,0,0%,0%,5%
SIA427671BornoDikwa,SIA,17-Feb,1,Borno,Dikwa,No,78%,0%,0,0%,0%,0%
SIA427671BornoGubio,SIA,17-Feb,1,Borno,Gubio,No,88%,0%,0,1%,0%,2%
SIA427671BornoGuzamala,SIA,17-Feb,1,Borno,Guzamala,Yes,80%,0%,0,0%,0%,2%
SIA427671BornoGwoza,SIA,17-Feb,1,Borno,Gwoza,Yes,95%,0%,0,0%,0%,2%
SIA427671BornoHawul,SIA,17-Feb,1,Borno,Hawul,No,95%,0%,0,0%,0%,1%
SIA427671BornoJere,SIA,17-Feb,1,Borno,Jere,Yes,95%,0%,0,0%,0%,0%
SIA427671BornoKaga,SIA,17-Feb,1,Borno,Kaga,No,100%,0%,0,0%,0%,2%
SIA427671BornoKala/Balge,SIA,17-Feb,1,Borno,Kala/Balge,No,100%,0%,0,0%,0%,0%
SIA427671BornoKonduga,SIA,17-Feb,1,Borno,Konduga,No,95%,0%,0,0%,0%,6%
SIA427671BornoKukawa,SIA,17-Feb,1,Borno,Kukawa,No,100%,0%,0,0%,0%,0%
SIA427671BornoKwaya Kusar,SIA,17-Feb,1,Borno,Kwaya Kusar,No,98%,0%,0,0%,0%,1%
SIA427671BornoMafa,SIA,17-Feb,1,Borno,Mafa,No,98%,0%,0,0%,0%,2%
SIA427671BornoMagumeri,SIA,17-Feb,1,Borno,Magumeri,No,85%,0%,0,0%,0%,4%
SIA427671BornoMaiduguri,SIA,17-Feb,1,Borno,Maiduguri,No,90%,0%,0,0%,0%,5%
SIA427671BornoMarte,SIA,17-Feb,1,Borno,Marte,,,,,,,
SIA427671BornoMobbar,SIA,17-Feb,1,Borno,Mobbar,NO,100%,0%,0,0%,15%,2%
SIA427671BornoMonguno,SIA,17-Feb,1,Borno,Monguno,No,97%,0%,0,0%,0%,0%
SIA427671BornoNgala,SIA,17-Feb,1,Borno,Ngala,,,,,,,
SIA427671BornoNganzai,SIA,17-Feb,1,Borno,Nganzai,Yes,100%,0%,0,0%,0%,1%
SIA427671BornoShani,SIA,17-Feb,1,Borno,Shani,No,90%,0%,0,0%,0%,3%
SIA427671Cross RiverAbi,SIA,17-Feb,1,Cross River,Abi,,,,,,,
SIA427671Cross RiverAkamkpa,SIA,17-Feb,1,Cross River,Akamkpa,,,,,,,
SIA427671Cross RiverAkpabuyo,SIA,17-Feb,1,Cross River,Akpabuyo,,,,,,,
SIA427671Cross RiverBakassi,SIA,17-Feb,1,Cross River,Bakassi,,,,,,,
SIA427671Cross RiverBekwarra,SIA,17-Feb,1,Cross River,Bekwarra,,,,,,,
SIA427671Cross RiverBiase,SIA,17-Feb,1,Cross River,Biase,,,,,,,
SIA427671Cross RiverBoki,SIA,17-Feb,1,Cross River,Boki,,,,,,,
SIA427671Cross RiverCalabar Municipal,SIA,17-Feb,1,Cross River,Calabar Municipal,,,,,,,
SIA427671Cross RiverCalabar South,SIA,17-Feb,1,Cross River,Calabar South,,,,,,,
SIA427671Cross RiverEtung,SIA,17-Feb,1,Cross River,Etung,,,,,,,
SIA427671Cross RiverIkom,SIA,17-Feb,1,Cross River,Ikom,,,,,,,
SIA427671Cross RiverObanliku,SIA,17-Feb,1,Cross River,Obanliku,,,,,,,
SIA427671Cross RiverObubra,SIA,17-Feb,1,Cross River,Obubra,,,,,,,
SIA427671Cross RiverObudu,SIA,17-Feb,1,Cross River,Obudu,,,,,,,
SIA427671Cross RiverOdukpani,SIA,17-Feb,1,Cross River,Odukpani,,,,,,,
SIA427671Cross RiverOgoja,SIA,17-Feb,1,Cross River,Ogoja,,,,,,,
SIA427671Cross RiverYakurr,SIA,17-Feb,1,Cross River,Yakurr,,,,,,,
SIA427671Cross RiverYala,SIA,17-Feb,1,Cross River,Yala,,,,,,,
SIA427671DeltaAniocha North,SIA,17-Feb,1,Delta,Aniocha North,,,,,,,
SIA427671DeltaAniocha South,SIA,17-Feb,1,Delta,Aniocha South,,,,,,,
SIA427671DeltaBomadi,SIA,17-Feb,1,Delta,Bomadi,,,,,,,
SIA427671DeltaBurutu,SIA,17-Feb,1,Delta,Burutu,,,,,,,
SIA427671DeltaEthiope East,SIA,17-Feb,1,Delta,Ethiope East,,,,,,,
SIA427671DeltaEthiope West,SIA,17-Feb,1,Delta,Ethiope West,,,,,,,
SIA427671DeltaIka North East,SIA,17-Feb,1,Delta,Ika North East,,,,,,,
SIA427671DeltaIka South,SIA,17-Feb,1,Delta,Ika South,,,,,,,
SIA427671DeltaIsoko North,SIA,17-Feb,1,Delta,Isoko North,,,,,,,
SIA427671DeltaIsoko South,SIA,17-Feb,1,Delta,Isoko South,,,,,,,
SIA427671DeltaNdokwa East,SIA,17-Feb,1,Delta,Ndokwa East,,,,,,,
SIA427671DeltaNdokwa West,SIA,17-Feb,1,Delta,Ndokwa West,,,,,,,
SIA427671DeltaOkpe,SIA,17-Feb,1,Delta,Okpe,,,,,,,
SIA427671DeltaOshimili North,SIA,17-Feb,1,Delta,Oshimili North,,,,,,,
SIA427671DeltaOshimili South,SIA,17-Feb,1,Delta,Oshimili South,,,,,,,
SIA427671DeltaPatani,SIA,17-Feb,1,Delta,Patani,,,,,,,
SIA427671DeltaSapele,SIA,17-Feb,1,Delta,Sapele,,,,,,,
SIA427671DeltaUdu,SIA,17-Feb,1,Delta,Udu,,,,,,,
SIA427671DeltaUghelli North,SIA,17-Feb,1,Delta,Ughelli North,,,,,,,
SIA427671DeltaUghelli South,SIA,17-Feb,1,Delta,Ughelli South,,,,,,,
SIA427671DeltaUkwuani,SIA,17-Feb,1,Delta,Ukwuani,,,,,,,
SIA427671DeltaUvwie,SIA,17-Feb,1,Delta,Uvwie,,,,,,,
SIA427671DeltaWarri North,SIA,17-Feb,1,Delta,Warri North,,,,,,,
SIA427671DeltaWarri South,SIA,17-Feb,1,Delta,Warri South,,,,,,,
SIA427671DeltaWarri South-West,SIA,17-Feb,1,Delta,Warri South-West,,,,,,,
SIA427671EbonyiAbakaliki,SIA,17-Feb,1,Ebonyi,Abakaliki,,,,,,,
SIA427671EbonyiAfikpo North,SIA,17-Feb,1,Ebonyi,Afikpo North,,,,,,,
SIA427671EbonyiAfikpo South,SIA,17-Feb,1,Ebonyi,Afikpo South,,,,,,,
SIA427671EbonyiEbonyi,SIA,17-Feb,1,Ebonyi,Ebonyi,,,,,,,
SIA427671EbonyiEzza North,SIA,17-Feb,1,Ebonyi,Ezza North,,,,,,,
SIA427671EbonyiEzza South,SIA,17-Feb,1,Ebonyi,Ezza South,,,,,,,
SIA427671EbonyiIkwo,SIA,17-Feb,1,Ebonyi,Ikwo,,,,,,,
SIA427671EbonyiIshielu,SIA,17-Feb,1,Ebonyi,Ishielu,,,,,,,
SIA427671EbonyiIvo,SIA,17-Feb,1,Ebonyi,Ivo,,,,,,,
SIA427671EbonyiIzzi,SIA,17-Feb,1,Ebonyi,Izzi,,,,,,,
SIA427671EbonyiOhaozara,SIA,17-Feb,1,Ebonyi,Ohaozara,,,,,,,
SIA427671EbonyiOhaukwu,SIA,17-Feb,1,Ebonyi,Ohaukwu,,,,,,,
SIA427671EbonyiOnicha,SIA,17-Feb,1,Ebonyi,Onicha,,,,,,,
SIA427671EdoAkoko-Edo,SIA,17-Feb,1,Edo,Akoko-Edo,,,,,,,
SIA427671EdoEgor,SIA,17-Feb,1,Edo,Egor,,,,,,,
SIA427671EdoEsan  North-East,SIA,17-Feb,1,Edo,Esan  North-East,,,,,,,
SIA427671EdoEsan Central,SIA,17-Feb,1,Edo,Esan Central,,,,,,,
SIA427671EdoEsan South-East,SIA,17-Feb,1,Edo,Esan South-East,,,,,,,
SIA427671EdoEsan West,SIA,17-Feb,1,Edo,Esan West,,,,,,,
SIA427671EdoEtsako Central,SIA,17-Feb,1,Edo,Etsako Central,,,,,,,
SIA427671EdoEtsako East,SIA,17-Feb,1,Edo,Etsako East,,,,,,,
SIA427671EdoEtsako West,SIA,17-Feb,1,Edo,Etsako West,,,,,,,
SIA427671EdoIguegben,SIA,17-Feb,1,Edo,Iguegben,,,,,,,
SIA427671EdoIkpoba-Okha,SIA,17-Feb,1,Edo,Ikpoba-Okha,,,,,,,
SIA427671EdoOredo,SIA,17-Feb,1,Edo,Oredo,,,,,,,
SIA427671EdoOrhionmwon,SIA,17-Feb,1,Edo,Orhionmwon,,,,,,,
SIA427671EdoOvia North-East,SIA,17-Feb,1,Edo,Ovia North-East,,,,,,,
SIA427671EdoOvia South-West,SIA,17-Feb,1,Edo,Ovia South-West,,,,,,,
SIA427671EdoOwan East,SIA,17-Feb,1,Edo,Owan East,,,,,,,
SIA427671EdoOwan West,SIA,17-Feb,1,Edo,Owan West,,,,,,,
SIA427671EdoUhunmwonde,SIA,17-Feb,1,Edo,Uhunmwonde,,,,,,,
SIA427671EkitiAdo-Ekiti,SIA,17-Feb,1,Ekiti,Ado-Ekiti,,,,,,,
SIA427671EkitiEfon,SIA,17-Feb,1,Ekiti,Efon,,,,,,,
SIA427671EkitiEkiti East,SIA,17-Feb,1,Ekiti,Ekiti East,,,,,,,
SIA427671EkitiEkiti South-West,SIA,17-Feb,1,Ekiti,Ekiti South-West,,,,,,,
SIA427671EkitiEkiti West,SIA,17-Feb,1,Ekiti,Ekiti West,,,,,,,
SIA427671EkitiEmure,SIA,17-Feb,1,Ekiti,Emure,,,,,,,
SIA427671EkitiGbonyin,SIA,17-Feb,1,Ekiti,Gbonyin,,,,,,,
SIA427671EkitiIdo-Osi,SIA,17-Feb,1,Ekiti,Ido-Osi,,,,,,,
SIA427671EkitiIjero,SIA,17-Feb,1,Ekiti,Ijero,,,,,,,
SIA427671EkitiIkere,SIA,17-Feb,1,Ekiti,Ikere,,,,,,,
SIA427671EkitiIkole,SIA,17-Feb,1,Ekiti,Ikole,,,,,,,
SIA427671EkitiIlejemeje,SIA,17-Feb,1,Ekiti,Ilejemeje,,,,,,,
SIA427671EkitiIrepodun/Ifelodun,SIA,17-Feb,1,Ekiti,Irepodun/Ifelodun,,,,,,,
SIA427671EkitiIse/Orun,SIA,17-Feb,1,Ekiti,Ise/Orun,,,,,,,
SIA427671EkitiMoba,SIA,17-Feb,1,Ekiti,Moba,,,,,,,
SIA427671EkitiOye,SIA,17-Feb,1,Ekiti,Oye,,,,,,,
SIA427671EnuguAninri,SIA,17-Feb,1,Enugu,Aninri,,,,,,,
SIA427671EnuguAwgu,SIA,17-Feb,1,Enugu,Awgu,,,,,,,
SIA427671EnuguEnugu East,SIA,17-Feb,1,Enugu,Enugu East,,,,,,,
SIA427671EnuguEnugu North,SIA,17-Feb,1,Enugu,Enugu North,,,,,,,
SIA427671EnuguEnugu South,SIA,17-Feb,1,Enugu,Enugu South,,,,,,,
SIA427671EnuguEzeagu,SIA,17-Feb,1,Enugu,Ezeagu,,,,,,,
SIA427671EnuguIgbo-Etiti,SIA,17-Feb,1,Enugu,Igbo-Etiti,,,,,,,
SIA427671EnuguIgbo-Eze-North,SIA,17-Feb,1,Enugu,Igbo-Eze-North,,,,,,,
SIA427671EnuguIgbo-Eze-South,SIA,17-Feb,1,Enugu,Igbo-Eze-South,,,,,,,
SIA427671EnuguIsi-Uzo,SIA,17-Feb,1,Enugu,Isi-Uzo,,,,,,,
SIA427671EnuguNkanu East,SIA,17-Feb,1,Enugu,Nkanu East,,,,,,,
SIA427671EnuguNkanu West,SIA,17-Feb,1,Enugu,Nkanu West,,,,,,,
SIA427671EnuguNsukka,SIA,17-Feb,1,Enugu,Nsukka,,,,,,,
SIA427671EnuguOji-River,SIA,17-Feb,1,Enugu,Oji-River,,,,,,,
SIA427671EnuguUdenu,SIA,17-Feb,1,Enugu,Udenu,,,,,,,
SIA427671EnuguUdi,SIA,17-Feb,1,Enugu,Udi,,,,,,,
SIA427671EnuguUzo-Uwani,SIA,17-Feb,1,Enugu,Uzo-Uwani,,,,,,,
"SIA427671FCT, AbujaAbaji",SIA,17-Feb,1,"FCT, Abuja",Abaji,Yes,95%,0%,0,0%,0%,1%
"SIA427671FCT, AbujaBwari",SIA,17-Feb,1,"FCT, Abuja",Bwari,Yes,48%,0%,0,0%,0%,1%
"SIA427671FCT, AbujaGwagwalada",SIA,17-Feb,1,"FCT, Abuja",Gwagwalada,Yes,50%,0%,0,0%,0%,3%
"SIA427671FCT, AbujaKuje",SIA,17-Feb,1,"FCT, Abuja",Kuje,No,70%,0%,0,0%,0%,5%
"SIA427671FCT, AbujaKwali",SIA,17-Feb,1,"FCT, Abuja",Kwali,No,75%,0%,0,0%,0%,1%
"SIA427671FCT, AbujaMunicipal Area Council",SIA,17-Feb,1,"FCT, Abuja",Municipal Area Council,No,50%,0%,0,17%,0%,15%
SIA427671GombeAkko,SIA,17-Feb,1,Gombe,Akko,No,92%,0%,0,0%,0%,2%
SIA427671GombeBalanga,SIA,17-Feb,1,Gombe,Balanga,No,90%,0%,0,0%,0%,0%
SIA427671GombeBilliri,SIA,17-Feb,1,Gombe,Billiri,No,92%,0%,0,0%,0%,0%
SIA427671GombeDukku,SIA,17-Feb,1,Gombe,Dukku,No,91%,0%,0,0%,0%,2%
SIA427671GombeFunakaye,SIA,17-Feb,1,Gombe,Funakaye,No,95%,0%,0,0%,0%,1%
SIA427671GombeGombe,SIA,17-Feb,1,Gombe,Gombe,No,96%,0%,0,0%,0%,0%
SIA427671GombeKaltungo,SIA,17-Feb,1,Gombe,Kaltungo,No,82%,0%,0,0%,0%,0%
SIA427671GombeKwami,SIA,17-Feb,1,Gombe,Kwami,No,98%,0%,0,0%,0%,2%
SIA427671GombeNafada,SIA,17-Feb,1,Gombe,Nafada,No,96%,0%,0,0%,0%,0%
SIA427671GombeShomgom,SIA,17-Feb,1,Gombe,Shomgom,No,89%,0%,0,0%,0%,0%
SIA427671GombeYamaltu/Deba,SIA,17-Feb,1,Gombe,Yamaltu/Deba,No,99%,0%,0,0%,0%,2%
SIA427671ImoAboh-Mbaise,SIA,17-Feb,1,Imo,Aboh-Mbaise,,,,,,,
SIA427671ImoAhiazu-Mbaise,SIA,17-Feb,1,Imo,Ahiazu-Mbaise,,,,,,,
SIA427671ImoEhime -Mbano,SIA,17-Feb,1,Imo,Ehime -Mbano,,,,,,,
SIA427671ImoEzinihitte,SIA,17-Feb,1,Imo,Ezinihitte,,,,,,,
SIA427671ImoIdeato North,SIA,17-Feb,1,Imo,Ideato North,,,,,,,
SIA427671ImoIdeato South,SIA,17-Feb,1,Imo,Ideato South,,,,,,,
SIA427671ImoIhitte/Uboma,SIA,17-Feb,1,Imo,Ihitte/Uboma,,,,,,,
SIA427671ImoIkeduru,SIA,17-Feb,1,Imo,Ikeduru,,,,,,,
SIA427671ImoIsiala Mbano,SIA,17-Feb,1,Imo,Isiala Mbano,,,,,,,
SIA427671ImoIsu,SIA,17-Feb,1,Imo,Isu,,,,,,,
SIA427671ImoMbatoli,SIA,17-Feb,1,Imo,Mbatoli,,,,,,,
SIA427671ImoNgor-Okpala,SIA,17-Feb,1,Imo,Ngor-Okpala,,,,,,,
SIA427671ImoNjaba,SIA,17-Feb,1,Imo,Njaba,,,,,,,
SIA427671ImoNkwerre,SIA,17-Feb,1,Imo,Nkwerre,,,,,,,
SIA427671ImoNwangele,SIA,17-Feb,1,Imo,Nwangele,,,,,,,
SIA427671ImoObowo,SIA,17-Feb,1,Imo,Obowo,,,,,,,
SIA427671ImoOguta,SIA,17-Feb,1,Imo,Oguta,,,,,,,
SIA427671ImoOhaji/Egbema,SIA,17-Feb,1,Imo,Ohaji/Egbema,,,,,,,
SIA427671ImoOkigwe,SIA,17-Feb,1,Imo,Okigwe,,,,,,,
SIA427671ImoOrlu,SIA,17-Feb,1,Imo,Orlu,,,,,,,
SIA427671ImoOrsu,SIA,17-Feb,1,Imo,Orsu,,,,,,,
SIA427671ImoOru East,SIA,17-Feb,1,Imo,Oru East,,,,,,,
SIA427671ImoOru West,SIA,17-Feb,1,Imo,Oru West,,,,,,,
SIA427671ImoOwerri Municipal,SIA,17-Feb,1,Imo,Owerri Municipal,,,,,,,
SIA427671ImoOwerri North,SIA,17-Feb,1,Imo,Owerri North,,,,,,,
SIA427671ImoOwerri West,SIA,17-Feb,1,Imo,Owerri West,,,,,,,
SIA427671ImoUnuimo,SIA,17-Feb,1,Imo,Unuimo,,,,,,,
SIA427671JigawaAuyo,SIA,17-Feb,1,Jigawa,Auyo,Yes,100%,0%,0,50%,0%,7%
SIA427671JigawaBabura,SIA,17-Feb,1,Jigawa,Babura,No,98%,0%,0,50%,0%,7%
SIA427671JigawaBiriniwa,SIA,17-Feb,1,Jigawa,Biriniwa,No,100%,0%,0,25%,0%,5%
SIA427671JigawaBirnin Kudu,SIA,17-Feb,1,Jigawa,Birnin Kudu,No,100%,0%,0,0%,0%,0%
SIA427671JigawaBuji,SIA,17-Feb,1,Jigawa,Buji,No,90%,0%,0,25%,0%,6%
SIA427671JigawaDutse,SIA,17-Feb,1,Jigawa,Dutse,No,95%,0%,0,0%,0%,0%
SIA427671JigawaGagarawa,SIA,17-Feb,1,Jigawa,Gagarawa,Yes,100%,0%,0,50%,0%,9%
SIA427671JigawaGarki,SIA,17-Feb,1,Jigawa,Garki,Yes,100%,0%,0,0%,0%,0%
SIA427671JigawaGumel,SIA,17-Feb,1,Jigawa,Gumel,No,100%,0%,0,0%,0%,0%
SIA427671JigawaGuri,SIA,17-Feb,1,Jigawa,Guri,Yes,100%,0%,0,0%,0%,0%
SIA427671JigawaGwaram,SIA,17-Feb,1,Jigawa,Gwaram,Yes,100%,0%,0,0%,0%,0%
SIA427671JigawaGwiwa,SIA,17-Feb,1,Jigawa,Gwiwa,No,100%,0%,0,0%,0%,0%
SIA427671JigawaHadejia,SIA,17-Feb,1,Jigawa,Hadejia,No,100%,0%,0,0%,0%,0%
SIA427671JigawaJahun,SIA,17-Feb,1,Jigawa,Jahun,Yes,100%,0%,0,25%,0%,8%
SIA427671JigawaKafin Hausa,SIA,17-Feb,1,Jigawa,Kafin Hausa,No,100%,0%,0,50%,0%,11%
SIA427671JigawaKaugama,SIA,17-Feb,1,Jigawa,Kaugama,No,100%,0%,0,50%,0%,8%
SIA427671JigawaKazaure,SIA,17-Feb,1,Jigawa,Kazaure,Yes,100%,0%,0,75%,0%,24%
SIA427671JigawaKiri Kasama,SIA,17-Feb,1,Jigawa,Kiri Kasama,No,100%,0%,0,25%,0%,8%
SIA427671Jigawakiyawa,SIA,17-Feb,1,Jigawa,kiyawa,Yes,97%,0%,0,0%,0%,0%
SIA427671JigawaMaigatari,SIA,17-Feb,1,Jigawa,Maigatari,No,98%,0%,0,0%,0%,0%
SIA427671JigawaMalam Maduri,SIA,17-Feb,1,Jigawa,Malam Maduri,No,95%,0%,0,25%,0%,3%
SIA427671JigawaMiga,SIA,17-Feb,1,Jigawa,Miga,No,100%,0%,0,25%,0%,6%
SIA427671JigawaRingim,SIA,17-Feb,1,Jigawa,Ringim,No,98%,0%,0,0%,0%,0%
SIA427671JigawaRoni,SIA,17-Feb,1,Jigawa,Roni,No,100%,0%,0,25%,0%,5%
SIA427671JigawaSule Tankakar,SIA,17-Feb,1,Jigawa,Sule Tankakar,No,98%,0%,0,0%,0%,0%
SIA427671JigawaTaura,SIA,17-Feb,1,Jigawa,Taura,No,100%,0%,0,0%,0%,0%
SIA427671JigawaYankwashi,SIA,17-Feb,1,Jigawa,Yankwashi,No,90%,0%,0,50%,0%,12%
SIA427671KadunaBirnin Gwari,SIA,17-Feb,1,Kaduna,Birnin Gwari,No,82%,0%,0,0%,0%,2%
SIA427671KadunaChikun,SIA,17-Feb,1,Kaduna,Chikun,No,92%,0%,0,0%,1%,0%
SIA427671KadunaGiwa,SIA,17-Feb,1,Kaduna,Giwa,No,83%,0%,0,0%,0%,2%
SIA427671KadunaIgabi,SIA,17-Feb,1,Kaduna,Igabi,Yes,90%,0%,0,16%,0%,4%
SIA427671KadunaIkara,SIA,17-Feb,1,Kaduna,Ikara,No,84%,0%,0,0%,0%,3%
SIA427671KadunaJaba,SIA,17-Feb,1,Kaduna,Jaba,No,97%,0%,0,0%,0%,2%
SIA427671KadunaJema'a,SIA,17-Feb,1,Kaduna,Jema'a,,,,,,,
SIA427671KadunaKachia,SIA,17-Feb,1,Kaduna,Kachia,No,95%,0%,0,0%,0%,1%
SIA427671KadunaKaduna North,SIA,17-Feb,1,Kaduna,Kaduna North,No,95%,0%,0,5%,0%,7%
SIA427671Kadunakaduna South,SIA,17-Feb,1,Kaduna,kaduna South,No,97%,0%,0,1%,0%,3%
SIA427671KadunaKagarko,SIA,17-Feb,1,Kaduna,Kagarko,No,90%,0%,0,0%,0%,1%
SIA427671KadunaKajuru,SIA,17-Feb,1,Kaduna,Kajuru,Yes,95%,0%,0,0%,0%,3%
SIA427671KadunaKaura,SIA,17-Feb,1,Kaduna,Kaura,No,92%,0%,0,0%,0%,0%
SIA427671KadunaKauru,SIA,17-Feb,1,Kaduna,Kauru,No,97%,0%,0,0%,0%,4%
SIA427671KadunaKuban,SIA,17-Feb,1,Kaduna,Kuban,No,90%,0%,0,0%,0%,4%
SIA427671KadunaKudan,SIA,17-Feb,1,Kaduna,Kudan,No,97%,0%,1,0%,0%,5%
SIA427671KadunaLere,SIA,17-Feb,1,Kaduna,Lere,Yes,96%,0%,0,0%,0%,5%
SIA427671KadunaMakarfi,SIA,17-Feb,1,Kaduna,Makarfi,No,90%,0%,0,0%,0%,4%
SIA427671KadunaSabon Gari,SIA,17-Feb,1,Kaduna,Sabon Gari,No,87%,0%,0,0%,0%,1%
SIA427671KadunaSanga,SIA,17-Feb,1,Kaduna,Sanga,No,96%,0%,0,0%,0%,0%
SIA427671KadunaSoba,SIA,17-Feb,1,Kaduna,Soba,No,90%,0%,0,0%,0%,3%
SIA427671KadunaZangon Kataf,SIA,17-Feb,1,Kaduna,Zangon Kataf,No,97%,0%,0,0%,0%,1%
SIA427671KadunaZaria,SIA,17-Feb,1,Kaduna,Zaria,No,97%,0%,0,0%,0%,1%
SIA427671KanoAjingi,SIA,17-Feb,1,Kano,Ajingi,Yes,100%,0%,0,0%,0%,3%
SIA427671KanoAlbasu,SIA,17-Feb,1,Kano,Albasu,Yes,100%,0%,0,0%,0%,1%
SIA427671KanoBagwai,SIA,17-Feb,1,Kano,Bagwai,No,100%,0%,0,0%,0%,0%
SIA427671KanoBebeji,SIA,17-Feb,1,Kano,Bebeji,No,90%,0%,0,0%,0%,2%
SIA427671KanoBichi,SIA,17-Feb,1,Kano,Bichi,Yes,100%,0%,0,0%,0%,10%
SIA427671KanoBunkure,SIA,17-Feb,1,Kano,Bunkure,No,100%,0%,0,0%,0%,0%
SIA427671KanoDala,SIA,17-Feb,1,Kano,Dala,Yes,100%,0%,0,0%,0%,1%
SIA427671KanoDambatta,SIA,17-Feb,1,Kano,Dambatta,Yes,100%,0%,0,0%,0%,0%
SIA427671KanoDawakin Kudu,SIA,17-Feb,1,Kano,Dawakin Kudu,Yes,100%,0%,0,0%,0%,0%
SIA427671KanoDawakin Tofa,SIA,17-Feb,1,Kano,Dawakin Tofa,No,100%,0%,0,0%,6%,0%
SIA427671KanoDoguwa,SIA,17-Feb,1,Kano,Doguwa,Yes,98%,0%,0,0%,0%,3%
SIA427671KanoFagge,SIA,17-Feb,1,Kano,Fagge,Yes,100%,0%,0,0%,0%,5%
SIA427671KanoGabasawa,SIA,17-Feb,1,Kano,Gabasawa,No,100%,0%,0,0%,0%,4%
SIA427671KanoGarko,SIA,17-Feb,1,Kano,Garko,No,75%,0%,0,0%,0%,5%
SIA427671KanoGarum Mallam,SIA,17-Feb,1,Kano,Garum Mallam,Yes,100%,0%,0,10%,0%,9%
SIA427671KanoGaya,SIA,17-Feb,1,Kano,Gaya,Yes,100%,0%,0,0%,0%,0%
SIA427671KanoGezawa,SIA,17-Feb,1,Kano,Gezawa,Yes,100%,0%,0,0%,0%,0%
SIA427671KanoGwale,SIA,17-Feb,1,Kano,Gwale,Yes,100%,0%,0,0%,0%,0%
SIA427671KanoGwarzo,SIA,17-Feb,1,Kano,Gwarzo,No,100%,0%,0,0%,0%,0%
SIA427671KanoKabo,SIA,17-Feb,1,Kano,Kabo,No,100%,0%,0,0%,0%,1%
SIA427671KanoKano Municipal,SIA,17-Feb,1,Kano,Kano Municipal,Yes,100%,0%,0,0%,0%,0%
SIA427671KanoKaraye,SIA,17-Feb,1,Kano,Karaye,No,100%,0%,0,0%,0%,1%
SIA427671KanoKibiya,SIA,17-Feb,1,Kano,Kibiya,No,100%,0%,0,0%,0%,3%
SIA427671KanoKiru,SIA,17-Feb,1,Kano,Kiru,Yes,100%,0%,0,0%,0%,0%
SIA427671KanoKumbotso,SIA,17-Feb,1,Kano,Kumbotso,No,100%,0%,0,0%,0%,1%
SIA427671KanoKunchi,SIA,17-Feb,1,Kano,Kunchi,No,91%,0%,0,0%,0%,0%
SIA427671KanoKura,SIA,17-Feb,1,Kano,Kura,Yes,100%,0%,0,0%,0%,1%
SIA427671KanoMadobi,SIA,17-Feb,1,Kano,Madobi,Yes,100%,0%,0,0%,0%,0%
SIA427671KanoMakoda,SIA,17-Feb,1,Kano,Makoda,No,100%,0%,0,18%,0%,7%
SIA427671KanoMinjibir,SIA,17-Feb,1,Kano,Minjibir,Yes,100%,0%,0,0%,0%,0%
SIA427671KanoNassarawa,SIA,17-Feb,1,Kano,Nassarawa,No,100%,0%,0,0%,0%,0%
SIA427671KanoRano,SIA,17-Feb,1,Kano,Rano,No,100%,0%,0,0%,0%,0%
SIA427671KanoRimin Gado,SIA,17-Feb,1,Kano,Rimin Gado,Yes,95%,0%,0,0%,0%,3%
SIA427671KanoRogo,SIA,17-Feb,1,Kano,Rogo,No,100%,0%,0,0%,1%,1%
SIA427671KanoShanono,SIA,17-Feb,1,Kano,Shanono,Yes,100%,0%,0,0%,1%,2%
SIA427671KanoSumaila,SIA,17-Feb,1,Kano,Sumaila,No,100%,0%,0,0%,0%,0%
SIA427671KanoTakai,SIA,17-Feb,1,Kano,Takai,Yes,100%,0%,0,0%,0%,0%
SIA427671KanoTarauni,SIA,17-Feb,1,Kano,Tarauni,No,98%,0%,0,10%,2%,9%
SIA427671KanoTofa,SIA,17-Feb,1,Kano,Tofa,Yes,100%,0%,0,0%,0%,2%
SIA427671KanoTsanyawa,SIA,17-Feb,1,Kano,Tsanyawa,No,97%,0%,0,0%,3%,0%
SIA427671KanoTudun Wada,SIA,17-Feb,1,Kano,Tudun Wada,Yes,100%,0%,0,0%,0%,0%
