Id,DateVac,State,Lga,Ward,OPVvialsRced,OPVVialsused,DPTvials recd,DPTvials Used,HepBvials recd,HepBvials Used,Measlesvials Recd,MeaslesvialsUsed,MESDiluentsRecd,MESDiluentsUsed,Yellowvials recd,Yellowvials Used,YFDiluentsRecd,YFDiluentsUsed,TTvials recd,TTvials Used,ADsyringeRecd,ADsyringeUsed,ReconsyringeRecd,ReconsyringeUsed,AEFI,uniqvac,IsmainRnd,IPVVials Rced,IPVVials Used,PCVvials recd,PCVvials Used
,1-Jul-17,Benue,Katsina-Ala,Utange,376,376,10,10,2,2,3,3,3,3,3,3,3,3,5,5,370,370,4,4,0,BenueKatsina-AlaUtange01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Katsina-Ala,Yooyo,407,407,5,5,1,1,3,3,3,3,3,3,3,3,5,5,230,230,6,6,0,BenueKatsina-AlaYooyo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Konshisha,Ikyurav,198,198,8,8,4,4,4,4,4,4,4,4,4,4,8,8,349,349,11,11,0,BenueKonshishaIkyurav01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Konshisha,Iwarnyam,386,386,10,10,3,3,5,5,5,5,5,5,5,5,5,5,375,375,11,11,0,BenueKonshishaIwarnyam01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Konshisha,Mbaikyase,515,515,12,12,6,6,6,6,6,6,6,6,6,6,12,12,600,600,18,18,0,BenueKonshishaMbaikyase01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Konshisha,Mbake,403,403,6,6,3,3,4,4,4,4,4,4,4,4,5,5,250,250,8,8,0,BenueKonshishaMbake01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Konshisha,Mbanor,249,249,8,8,4,4,4,4,4,4,4,4,4,4,8,8,440,440,12,12,0,BenueKonshishaMbanor01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Konshisha,Mbatem,273,273,11,11,3,3,5,5,5,5,5,5,5,5,10,10,426,426,6,6,0,BenueKonshishaMbatem01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Konshisha,Mbatsen,299,299,11,11,6,6,4,4,4,4,4,4,4,4,10,10,470,470,12,12,0,BenueKonshishaMbatsen01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Konshisha,Mbatser,260,260,12,12,5,5,6,6,6,6,6,6,6,6,12,12,900,900,17,17,0,BenueKonshishaMbatser01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Konshisha,Mbavaa,196,196,8,8,4,4,4,4,4,4,4,4,4,4,6,6,200,200,6,6,0,BenueKonshishaMbavaa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Konshisha,Mbawar,354,354,9,9,3,3,6,6,6,6,6,6,6,6,7,7,376,376,18,18,0,BenueKonshishaMbawar01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Konshisha,Mbayegh,493,493,8,8,4,4,4,4,4,4,4,4,4,4,8,8,300,300,9,9,0,BenueKonshishaMbayegh01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Agba/Kyan,661,661,18,18,9,9,9,9,9,9,9,9,9,9,8,8,840,840,26,26,0,BenueKwandeAgba/Kyan01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Kumakwagh,160,160,7,7,3,3,6,6,6,6,6,6,6,6,5,5,330,330,15,15,0,BenueKwandeKumakwagh01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Liev L,203,203,10,10,3,3,4,4,4,4,4,4,4,4,10,10,410,410,11,11,0,BenueKwandeLiev l01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Liev Ll,464,464,11,11,4,4,6,6,6,6,6,6,6,6,10,10,465,465,14,14,0,BenueKwandeLiev ll01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Mbadura,338,338,10,10,3,3,5,5,5,5,5,5,5,5,10,10,310,310,12,12,0,BenueKwandeMbadura01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Mbaikyor,1009,1009,22,22,9,9,12,12,12,12,12,12,12,12,13,13,980,980,16,16,0,BenueKwandeMbaikyor01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Mbaketsa,267,267,10,10,5,5,5,5,5,5,5,5,5,5,10,10,540,540,13,13,0,BenueKwandeMbaketsa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Mbayoo,253,253,10,10,3,3,8,8,8,8,8,8,8,8,8,8,500,500,20,20,0,BenueKwandeMbayoo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Menev,320,320,12,12,4,4,4,4,4,4,4,4,4,4,9,9,450,450,10,10,0,BenueKwandeMenev01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Moon,134,134,5,5,1,1,2,2,2,2,2,2,2,2,3,3,180,180,5,5,0,BenueKwandeMoon01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Tondov L,339,339,15,15,2,2,6,6,6,6,6,6,6,6,18,18,619,619,15,15,0,BenueKwandeTondov l01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Tondov Ll,436,436,15,15,4,4,7,7,7,7,7,7,7,7,10,10,730,730,16,16,0,BenueKwandeTondov ll01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Township,452,452,8,8,2,2,4,4,4,4,4,4,4,4,14,14,400,400,9,9,0,BenueKwandeTownship01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Usar,246,246,10,10,3,3,4,4,4,4,4,4,4,4,10,10,430,430,11,11,0,BenueKwandeUsar01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Kwande,Yaav,390,390,15,15,4,4,6,6,6,6,6,6,6,6,10,10,600,600,14,14,0,BenueKwandeYaav01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Logo,Mbadyul,251,251,16,16,4,4,6,6,6,6,6,6,6,6,10,10,460,460,12,12,0,BenueLogoMbadyul01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Logo,Mbagber,357,357,16,16,4,4,6,6,6,6,6,6,6,6,10,10,550,550,12,12,0,BenueLogoMbagber01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Logo,Mbater,310,310,16,16,4,4,6,6,6,6,6,6,6,6,10,10,420,420,12,12,0,BenueLogoMbater01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Logo,Mbavuur,334,334,16,16,4,4,6,6,6,6,6,6,6,6,10,10,514,514,12,12,0,BenueLogoMbavuur01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Logo,Mbayam,565,565,12,12,2,2,5,5,5,5,5,5,5,5,5,5,345,345,10,10,0,BenueLogoMbayam01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Logo,Nenzev,285,285,8,8,4,4,3,3,3,3,3,3,3,3,5,5,242,242,6,6,0,BenueLogoNenzev01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Logo,Tombo,410,410,16,16,4,4,6,6,6,6,6,6,6,6,10,10,578,578,12,12,0,BenueLogoTombo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Logo,Tswarev/Ukembergya,247,247,16,16,4,4,6,6,6,6,6,6,6,6,10,10,460,460,12,12,0,BenueLogoTswarev/Ukembergya01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Logo,Turan,245,245,16,16,4,4,6,6,6,6,6,6,6,6,10,10,520,520,12,12,0,BenueLogoTuran01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Logo,Yonov,246,246,16,16,4,4,6,6,6,6,6,6,6,6,10,10,400,400,12,12,0,BenueLogoYonov01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Makurdi,Agan,420,420,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,30,2,2,0,BenueMakurdiAgan01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Makurdi,Ankpa/Wadata,544,544,4,4,2,2,3,3,3,3,3,3,3,3,3,3,100,100,10,10,0,BenueMakurdiAnkpa/Wadata01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Makurdi,Bar,951,951,1,1,0,0,1,1,1,1,1,1,1,1,1,1,12,12,2,2,0,BenueMakurdiBar01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Makurdi,Central/South/Mission,397,397,25,25,7,7,3,3,3,3,3,3,3,3,7,7,200,200,10,10,0,BenueMakurdiCentral/South/Mission01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Makurdi,Clerk/Market,525,525,5,5,4,4,3,3,3,3,3,3,3,3,1,1,100,100,6,6,0,BenueMakurdiClerk/Market01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Makurdi,Fiidi,1887,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BenueMakurdiFiidi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Makurdi,Mbalagh,367,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BenueMakurdiMbalagh01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Makurdi,Modern Market,499,499,2,2,0,0,2,2,2,2,2,2,2,2,1,1,50,50,5,5,0,BenueMakurdiModern Market01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Makurdi,North Bank L,581,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BenueMakurdiNorth Bank l01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Makurdi,North Bank Ll,540,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BenueMakurdiNorth Bank ll01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Makurdi,Wailomayo,513,513,1,1,1,1,1,1,1,1,1,1,1,1,2,2,50,50,2,2,0,BenueMakurdiWailomayo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Obi,Adiko,172,172,7,7,2,2,1,1,1,1,1,1,1,1,4,4,217,217,2,2,0,BenueObiAdiko01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Obi,Adum East,105,105,9,9,3,3,3,3,3,3,3,3,3,3,5,5,320,320,6,6,0,BenueObiAdum East01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Obi,Ikwokwu,150,150,4,4,3,3,3,3,3,3,3,3,3,3,3,3,192,192,6,6,0,BenueObiIkwokwu01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Obi,Irabi,112,112,3,3,1,1,2,2,2,2,2,2,2,2,3,3,135,135,4,4,0,BenueObiIrabi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Obi,Itogo,265,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BenueObiItogo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Obi,Obarike,214,214,3,3,1,1,1,1,1,1,1,1,1,1,2,2,118,118,2,2,0,BenueObiObarike01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Obi,Obeko,204,204,3,3,1,1,1,1,1,1,1,1,1,1,2,2,108,108,2,2,0,BenueObiObeko01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Obi,Odiapa,140,140,3,3,2,2,2,2,2,2,2,2,2,2,3,3,153,153,4,4,0,BenueObiOdiapa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Obi,Ogore,71,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,63,2,2,0,BenueObiOgore01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Obi,Okpokwu,276,276,9,9,3,3,5,5,5,5,5,5,5,5,4,4,351,351,10,10,0,BenueObiOkpokwu01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Obi,Okwutungbe,156,156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,64,2,2,0,BenueObiOkwutungbe01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Obi,Orihi,225,225,14,14,6,6,7,7,7,7,7,7,7,7,12,12,587,587,14,14,0,BenueObiOrihi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ogbadibo,Agboriko,203,203,10,10,2,2,4,4,4,4,4,4,4,4,11,11,310,310,8,8,0,BenueOgbadiboAgboriko01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ogbadibo,Ai-Oche,203,203,10,10,2,2,5,5,5,5,5,5,5,5,9,9,270,270,6,6,0,BenueOgbadiboAi-Oche01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ogbadibo,Ai-Ona,219,219,5,5,2,2,4,4,4,4,4,4,4,4,5,5,245,245,4,4,0,BenueOgbadiboAi-Ona01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ogbadibo,Ai-Oodo L,161,161,4,4,4,4,4,4,4,4,4,4,4,4,4,4,280,280,1,1,0,BenueOgbadiboAi-Oodo l01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ogbadibo,Ai-Oodo Ll,316,316,5,5,2,2,4,4,4,4,4,4,4,4,4,4,212,212,8,8,0,BenueOgbadiboAi-Oodo ll01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ogbadibo,Ai-Oono L,193,193,4,4,2,2,2,2,2,2,2,2,2,2,2,2,100,100,2,2,0,BenueOgbadiboAi-Oono l01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ogbadibo,Ai-Oono Ll,223,223,8,8,4,4,7,7,7,7,7,7,7,7,8,8,373,373,11,11,0,BenueOgbadiboAi-Oono ll01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ogbadibo,Ai-Oono Lll,303,303,8,8,2,2,2,2,2,2,2,2,2,2,4,4,203,203,3,3,0,BenueOgbadiboAi-Oono lll01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ogbadibo,Ehaje L,168,168,4,4,2,2,4,4,4,4,4,4,4,4,2,2,170,170,4,4,0,BenueOgbadiboEhaje l01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ogbadibo,Ehaje Ll,183,183,8,8,4,4,4,4,4,4,4,4,4,4,4,4,200,200,12,12,0,BenueOgbadiboEhaje ll01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ogbadibo,Itabono L,205,205,3,3,1,1,1,1,1,1,1,1,1,1,4,4,135,135,6,6,0,BenueOgbadiboItabono l01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ogbadibo,Itabono Ll,164,164,8,8,2,2,4,4,4,4,4,4,4,4,4,4,210,210,4,4,0,BenueOgbadiboItabono ll01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ogbadibo,Olachagbaha,213,213,9,9,4,4,3,3,3,3,3,3,3,3,5,5,178,178,5,5,0,BenueOgbadiboOlachagbaha01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ohimini,Agadagba,151,151,8,8,1,1,3,3,3,3,3,3,3,3,8,8,290,290,6,6,0,BenueOhiminiAgadagba01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ohimini,Awume Ehaje,82,82,6,6,2,2,3,3,3,3,3,3,3,3,5,5,270,270,6,6,0,BenueOhiminiAwume Ehaje01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ohimini,Awume Icho,74,74,4,4,2,2,2,2,2,2,2,2,2,2,4,4,200,200,5,5,0,BenueOhiminiAwume Icho01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ohimini,Ehatokpe,125,125,13,13,3,3,5,5,5,5,5,5,5,5,12,12,495,495,10,10,0,BenueOhiminiEhatokpe01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ohimini,Idekpa,86,86,12,10,4,4,4,4,4,4,4,4,4,4,9,8,395,395,9,9,0,BenueOhiminiIdekpa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ohimini,Ochobo,246,246,10,10,3,3,5,5,5,5,5,5,5,5,15,15,610,610,12,12,0,BenueOhiminiOchobo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ohimini,Oglewu Ehaje,164,164,14,14,6,6,6,6,6,6,6,6,6,6,12,12,590,590,12,12,0,BenueOhiminiOglewu Ehaje01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ohimini,Oglewu Icho,143,143,14,14,2,2,8,8,8,8,8,8,8,8,16,16,750,641,16,16,0,BenueOhiminiOglewu Icho01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ohimini,Onyagede Ehaje,134,134,9,6,3,2,3,3,3,3,3,3,3,3,15,13,568,163,5,5,0,BenueOhiminiOnyagede Ehaje01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ohimini,Onyagede Icho,55,55,4,2,2,2,1,1,1,1,1,1,1,1,4,3,196,132,2,2,0,BenueOhiminiOnyagede Icho01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oju,Adokpa,162,162,8,8,2,2,2,2,2,2,2,2,2,2,5,5,190,190,6,6,0,BenueOjuAdokpa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oju,Ainu,476,476,6,6,2,2,3,3,3,3,3,3,3,3,4,4,175,175,6,6,0,BenueOjuAinu01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oju,Ibilla,460,460,54,54,4,4,6,6,6,6,6,6,6,6,7,7,200,200,12,12,0,BenueOjuIbilla01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oju,Idelle,273,273,8,8,3,3,3,3,3,3,3,3,3,3,3,3,320,320,6,6,0,BenueOjuIdelle01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oju,Iyeche,157,157,6,6,2,2,5,5,5,5,5,5,5,5,2,2,229,229,10,10,0,BenueOjuIyeche01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oju,Oboru Oye,198,198,9,9,4,4,4,4,4,4,4,4,4,4,6,6,400,400,8,8,0,BenueOjuOboru Oye01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oju,Oju,125,125,4,4,1,1,2,2,2,2,2,2,2,2,4,4,130,130,4,4,0,BenueOjuOju01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oju,Okpokpo,345,345,15,15,3,3,10,10,10,10,10,10,10,10,10,10,745,745,18,18,0,BenueOjuOkpokpo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oju,Okudu,176,176,14,14,4,4,6,6,6,6,6,6,6,6,6,6,600,600,12,12,0,BenueOjuOkudu01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oju,Owo,222,222,40,40,2,2,2,2,2,2,2,2,2,2,0,0,170,170,4,4,0,BenueOjuOwo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oju,Ukpa-Ainu Ette,366,366,8,8,6,6,7,7,7,7,7,7,7,7,7,7,370,370,14,14,0,BenueOjuUkpa-Ainu Ette01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Okpokwu,Amejo,180,180,11,11,7,7,6,6,6,6,6,6,6,6,8,8,420,420,12,12,0,BenueOkpokwuAmejo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Okpokwu,Eke,221,221,7,7,7,7,7,7,7,7,7,7,7,7,7,7,350,350,14,14,0,BenueOkpokwuEke01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Okpokwu,Ichama 1,177,177,8,8,8,8,8,8,8,8,8,8,8,8,10,10,460,460,18,18,0,BenueOkpokwuIchama 101/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Okpokwu,Ichama 2,167,167,8,8,8,8,8,8,8,8,8,8,8,8,8,8,800,800,34,34,0,BenueOkpokwuIchama 201/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Okpokwu,Ojigo,475,475,6,6,6,6,6,6,6,6,6,6,6,6,8,8,390,390,12,12,0,BenueOkpokwuOjigo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Okpokwu,Okonobo,256,256,18,18,18,18,18,18,18,18,18,18,18,18,18,18,800,800,45,45,0,BenueOkpokwuOkonobo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Okpokwu,Okpale/Ingle,251,251,12,12,6,6,12,12,12,12,10,10,10,10,8,8,381,381,20,20,0,BenueOkpokwuOkpale/Ingle01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Okpokwu,Okpoga Central,251,251,8,8,2,2,8,8,8,8,8,8,8,8,8,8,204,204,16,16,0,BenueOkpokwuOkpoga Central01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Okpokwu,Okpoga North,145,145,6,6,1,1,2,2,2,2,2,2,2,2,3,3,145,145,4,4,0,BenueOkpokwuOkpoga North01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Okpokwu,Okpoga South,139,139,8,8,2,2,8,8,8,8,8,8,8,8,8,8,160,160,16,16,0,BenueOkpokwuOkpoga South01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Okpokwu,Okpoga West,179,179,8,8,8,8,8,8,8,8,8,8,8,8,8,8,320,320,40,40,0,BenueOkpokwuOkpoga west01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Okpokwu,Ugbokolo,360,360,8,8,8,8,3,3,3,3,3,3,3,3,8,8,380,380,8,8,0,BenueOkpokwuUgbokolo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oturkpo,Adoka Ehaje,374,374,37,37,12,12,12,12,12,12,12,12,12,12,22,22,640,628,24,24,0,BenueOturkpoAdoka Ehaje01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oturkpo,Adoka Icho,603,603,5,5,2,2,2,2,2,2,2,2,2,2,3,3,180,139,4,4,0,BenueOturkpoAdoka Icho01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oturkpo,Allan,337,337,7,7,8,8,8,8,8,8,8,8,8,8,16,16,750,736,16,16,0,BenueOturkpoAllan01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oturkpo,Entekpa,162,162,21,21,9,9,9,9,9,9,9,9,9,9,13,13,670,592,18,18,0,BenueOturkpoEntekpa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oturkpo,Ewulo,290,290,2,2,1,1,1,1,1,1,1,1,1,1,2,2,80,72,2,2,0,BenueOturkpoEwulo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oturkpo,Okete,122,122,5,5,2,2,2,2,2,2,2,2,2,2,3,3,150,150,5,5,0,BenueOturkpoOkete01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oturkpo,Otobi,366,366,41,41,15,15,11,11,11,11,11,11,11,11,18,18,1020,854,22,22,0,BenueOturkpoOtobi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oturkpo,Township L,595,595,3,3,4,4,4,4,4,4,4,4,4,4,4,4,240,224,8,8,0,BenueOturkpotownship l01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oturkpo,Township Ll,474,474,10,10,2,2,4,4,4,4,4,4,4,4,10,10,340,340,8,8,0,BenueOturkpoTownship ll01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oturkpo,Township Lll,694,694,4,4,1,1,2,2,2,2,2,2,2,2,1,1,120,104,4,4,0,BenueOturkpoTownship lll01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oturkpo,Ugboju Ehaje,210,210,6,6,0,0,2,2,2,2,2,2,2,2,6,6,182,177,4,4,0,BenueOturkpoUgboju Ehaje01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oturkpo,Ugboju Icho,382,382,4,4,1,1,1,1,1,1,1,1,1,1,4,4,150,131,2,2,0,BenueOturkpoUgboju Icho01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Oturkpo,Ugboju Otahe,208,208,10,10,3,3,2,2,2,2,2,2,2,2,10,10,300,267,4,4,0,BenueOturkpoUgboju Otahe01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Tarka,Mbaajirekaa,75,75,1,1,0,0,1,1,1,1,1,1,1,1,1,1,40,40,2,2,0,BenueTarkaMbaajirekaa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Tarka,Mbaayo,76,76,5,5,1,1,0,0,0,0,0,0,0,0,1,1,50,50,2,2,0,BenueTarkaMbaayo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Tarka,Mbachaverikyondo,230,230,3,3,0,0,2,2,2,2,2,2,2,2,3,3,80,80,4,4,0,BenueTarkaMbachaverikyondo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Tarka,Mbaigba,100,100,3,3,0,0,1,1,1,1,1,1,1,1,2,2,90,90,2,2,0,BenueTarkaMbaigba01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Tarka,Mbakwakem,117,117,3,3,2,2,3,3,3,3,3,3,3,3,4,4,140,140,4,4,0,BenueTarkaMbakwakem01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Tarka,Mbakyaa,118,118,2,2,0,0,0,0,0,0,0,0,0,0,3,3,55,55,0,0,0,BenueTarkaMbakyaa01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Tarka,Mbakyo/Yia,301,301,2,2,0,0,0,0,0,0,0,0,0,0,2,2,40,40,0,0,0,BenueTarkaMbakyo/yia01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Tarka,Mbanyaber,62,62,2,2,0,0,1,1,1,1,1,1,1,1,23,3,70,70,2,2,0,BenueTarkaMbanyaber01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Tarka,Shitile,133,133,2,2,1,1,2,2,2,2,2,2,2,2,2,2,70,70,4,4,0,BenueTarkaShitile01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Tarka,Tongov,118,118,2,2,1,1,0,0,0,0,0,0,0,0,2,2,50,50,0,0,0,BenueTarkaTongov01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ukum,Aterayange,282,282,17,17,5,5,5,5,5,5,5,5,5,5,8,8,620,620,10,10,0,BenueUkumAterayange01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ukum,Azendeshi,450,450,10,10,3,3,3,3,3,3,3,3,3,3,4,4,350,350,6,6,0,BenueUkumAzendeshi01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ukum,Borikyo,447,447,19,19,7,7,7,7,7,7,7,7,7,7,15,15,810,810,14,14,0,BenueUkumBorikyo01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ukum,Ityuluv,357,357,13,13,5,5,5,5,5,5,5,5,5,5,9,9,450,450,10,10,0,BenueUkumItyuluv01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ukum,Kendev,352,352,13,13,5,5,5,5,5,5,5,5,5,5,9,9,350,350,10,10,0,BenueUkumKendev01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ukum,Kundav,162,162,11,11,4,4,4,4,4,4,4,4,4,4,6,6,370,370,8,8,0,BenueUkumKundav01/07/2017-1,TRUE,,,0,0
,1-Jul-17,Benue,Ukum,Lumbur,336,336,15,15,5,5,5,5,5,5,5,5,5,5,10,10,560,560,10,10,0,BenueUkumLumbur01/07/2017-1,TRUE,,,0,0
