Id,DateVac,State,Lga,Ward,OPVvialsRced,OPVVialsused,DPTvials recd,DPTvials Used,HepBvials recd,HepBvials Used,Measlesvials Recd,MeaslesvialsUsed,MESDiluentsRecd,MESDiluentsUsed,Yellowvials recd,Yellowvials Used,YFDiluentsRecd,YFDiluentsUsed,TTvials recd,TTvials Used,ADsyringeRecd,ADsyringeUsed,ReconsyringeRecd,ReconsyringeUsed,AEFI,uniqvac,IsmainRnd,IPVVials Rced,IPVVials Used,PCVvials recd,PCVvials Used
6046,1-Feb-17,Adamawa,Michika,Vih/Boka,161,161,2,2,3,3,1,1,1,1,1,1,1,1,3,3,22,22,2,2,0,AdamawaMichikaVih/Boka01/02/2017-1,TRUE,,,,
6047,1-Feb-17,Borno,Biu,Mandaragirau,424,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BornoBiuMandaragirau01/02/2017-1,TRUE,,,,
6048,1-Feb-17,Adamawa,Michika,Futuless,281,281,12,12,51,51,4,4,4,4,4,4,4,4,6,6,313,313,8,8,0,AdamawaMichikaFutuless01/02/2017-1,TRUE,,,,
6049,1-Feb-17,Adamawa,Michika,Garta,114,114,4,4,13,13,2,2,2,2,2,2,2,2,2,2,89,89,4,4,0,AdamawaMichikaGarta01/02/2017-1,TRUE,,,,
6050,1-Feb-17,Adamawa,Michika,Jigalambu,108,108,5,5,24,24,1,1,1,1,1,1,1,1,4,4,103,103,2,2,0,AdamawaMichikaJigalambu01/02/2017-1,TRUE,,,,
6051,1-Feb-17,Adamawa,Michika,Madzi,177,177,4,4,7,7,3,3,3,3,3,3,3,3,3,3,80,80,6,6,0,AdamawaMichikaMadzi01/02/2017-1,TRUE,,,,
6052,1-Feb-17,Adamawa,Michika,Michika 1,269,269,4,4,14,14,0,0,0,0,0,0,0,0,4,4,120,120,0,0,0,AdamawaMichikaMichika 101/02/2017-1,TRUE,,,,
6053,1-Feb-17,Adamawa,Michika,Michika 2,302,302,11,11,43,43,6,6,6,6,6,6,6,6,4,4,303,303,12,12,0,AdamawaMichikaMichika 201/02/2017-1,TRUE,,,,
6054,1-Feb-17,Adamawa,Michika,Moda/Dlaka,105,105,3,3,11,11,1,1,1,1,1,1,1,1,2,2,57,57,2,2,0,AdamawaMichikaModa/Dlaka01/02/2017-1,TRUE,,,,
6055,1-Feb-17,Adamawa,Michika,Munkavachitta,75,75,4,4,14,14,1,1,1,1,1,1,1,1,0,0,86,86,2,2,0,AdamawaMichikaMunkavachitta01/02/2017-1,TRUE,,,,
6056,1-Feb-17,Adamawa,Michika,Ninkisi/Wuro Ngiki,126,126,1,1,3,3,1,1,1,1,1,1,1,1,1,1,12,12,2,2,0,AdamawaMichikaNinkisi/Wuro Ngiki01/02/2017-1,TRUE,,,,
6057,1-Feb-17,Adamawa,Michika,Sina Kamale,250,250,9,9,37,37,3,3,3,3,3,3,3,3,4,4,192,192,6,6,0,AdamawaMichikaSina Kamale01/02/2017-1,TRUE,,,,
6058,1-Feb-17,Adamawa,Mubi South,Dirbishi,94,94,3,3,21,21,2,2,2,2,2,2,2,2,0,0,155,155,4,4,0,Adamawamubi southDirbishi01/02/2017-1,TRUE,,,,
6059,1-Feb-17,Adamawa,Michika,Tumbara/Ngabili,125,125,5,5,15,15,1,1,1,1,1,1,1,1,3,3,107,107,2,2,0,AdamawaMichikaTumbara/Ngabili01/02/2017-1,TRUE,,,,
6060,1-Feb-17,Adamawa,Mubi North,Yelwa,241,241,7,7,35,35,3,3,3,3,3,3,3,3,2,2,280,280,6,6,0,AdamawaMubi NorthYelwa01/02/2017-1,TRUE,,,,
6061,1-Feb-17,Adamawa,Michika,Wambilimi/Tili,99,99,3,3,15,15,3,3,3,3,3,3,3,3,1,1,72,72,6,6,0,AdamawaMichikaWambilimi/Tili01/02/2017-1,TRUE,,,,
6062,1-Feb-17,Adamawa,Michika,Zah,275,275,7,7,27,27,6,6,6,6,6,6,6,6,0,0,162,162,12,12,0,AdamawaMichikaZah01/02/2017-1,TRUE,,,,
6063,1-Feb-17,Adamawa,Mubi North,Bahuli,175,175,4,4,20,20,3,3,3,3,3,3,3,3,2,2,200,200,6,6,0,AdamawaMubi NorthBahuli01/02/2017-1,TRUE,,,,
6064,1-Feb-17,Adamawa,Mubi North,Betso,200,200,3,3,14,14,2,2,2,2,2,2,2,2,2,2,160,160,4,4,0,AdamawaMubi NorthBetso01/02/2017-1,TRUE,,,,
6065,1-Feb-17,Adamawa,Mubi North,Digil,195,195,5,5,21,21,3,3,3,3,3,3,3,3,2,2,220,220,6,6,0,AdamawaMubi NorthDigil01/02/2017-1,TRUE,,,,
6066,1-Feb-17,Adamawa,Mubi North,Kolere,172,172,4,4,20,20,3,3,3,3,3,3,3,3,2,2,200,200,6,6,0,AdamawaMubi NorthKolere01/02/2017-1,TRUE,,,,
6067,1-Feb-17,Adamawa,Mubi North,Lokuwa,292,292,4,4,20,20,2,2,2,2,2,2,2,2,3,3,220,220,4,4,0,AdamawaMubi NorthLokuwa01/02/2017-1,TRUE,,,,
6068,1-Feb-17,Adamawa,Mubi North,Mayo Bani,189,189,5,5,24,24,3,3,3,3,3,3,3,3,0,0,200,200,6,6,0,AdamawaMubi NorthMayo Bani01/02/2017-1,TRUE,,,,
6069,1-Feb-17,Adamawa,Mubi North,Mijilu,199,199,4,4,20,20,2,2,2,2,2,2,2,2,1,1,180,180,4,4,0,AdamawaMubi NorthMijilu01/02/2017-1,TRUE,,,,
6070,1-Feb-17,Adamawa,Mubi North,Muchalla,244,244,5,5,24,24,3,3,3,3,3,3,3,3,3,3,230,230,6,6,0,AdamawaMubi NorthMuchalla01/02/2017-1,TRUE,,,,
6071,1-Feb-17,Adamawa,Mubi North,Sabon Layi,236,236,7,7,33,33,3,3,3,3,3,3,3,3,4,4,300,300,6,6,0,AdamawaMubi NorthSabon Layi01/02/2017-1,TRUE,,,,
6072,1-Feb-17,Adamawa,Shelleng,Libbo,291,291,6,6,30,30,2,2,2,2,2,2,2,2,3,3,209,209,4,4,0,AdamawaShellengLibbo01/02/2017-1,TRUE,,,,
6073,1-Feb-17,Adamawa,Michika,Tsukumu/Tilijo,138,138,7,7,26,26,5,5,5,5,5,5,5,5,5,5,187,187,10,10,0,AdamawaMichikaTsukumu/Tilijo01/02/2017-1,TRUE,,,,
6074,1-Feb-17,Adamawa,Yola South,Namtari,1613,1613,6,6,30,30,3,3,3,3,3,3,3,3,2,2,230,230,6,6,0,AdamawaYola SouthNamtari01/02/2017-1,TRUE,,,,
6075,1-Feb-17,Adamawa,Yola North,Karewa,893,893,7,7,11,11,5,5,5,5,5,5,5,5,3,3,202,202,10,10,0,AdamawaYola NorthKarewa01/02/2017-1,TRUE,,,,
6076,1-Feb-17,Adamawa,Yola North,Limawa,303,303,4,4,18,18,1,1,1,1,1,1,1,1,0,0,94,94,2,2,0,AdamawaYola NorthLimawa01/02/2017-1,TRUE,,,,
6077,1-Feb-17,Adamawa,Yola North,Luggere,406,406,7,7,44,44,5,5,5,5,5,5,5,5,2,2,260,260,10,10,0,AdamawaYola NorthLuggere01/02/2017-1,TRUE,,,,
6078,1-Feb-17,Adamawa,Yola North,Nassarawo,817,817,16,16,81,81,6,6,6,6,6,6,6,6,4,4,452,452,12,12,0,AdamawaYola NorthNassarawo01/02/2017-1,TRUE,,,,
6079,1-Feb-17,Adamawa,Yola North,Rumde,251,251,5,5,18,18,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,AdamawaYola NorthRumde01/02/2017-1,TRUE,,,,
6080,1-Feb-17,Adamawa,Yola North,Yelwa,205,205,5,5,15,15,4,4,4,4,4,4,4,4,1,1,130,130,4,4,0,AdamawaYola NorthYelwa01/02/2017-1,TRUE,,,,
6081,1-Feb-17,Adamawa,Yola South,Adarawo,351,351,9,9,40,40,3,3,3,3,3,3,3,3,4,4,210,210,6,6,0,AdamawaYola SouthAdarawo01/02/2017-1,TRUE,,,,
6082,1-Feb-17,Adamawa,Yola South,Bako,180,180,2,2,9,9,2,2,2,2,2,2,2,2,2,2,120,120,4,4,0,AdamawaYola SouthBako01/02/2017-1,TRUE,,,,
6083,1-Feb-17,Adamawa,Yola South,Bole Yolde Pate,766,766,9,9,43,43,7,7,7,7,7,7,7,7,8,8,420,420,14,14,0,AdamawaYola SouthBole Yolde Pate01/02/2017-1,TRUE,,,,
6084,1-Feb-17,Adamawa,Yola South,Makama A,451,451,15,15,60,60,8,8,8,8,8,8,8,8,6,6,500,500,16,16,0,AdamawaYola SouthMakama A01/02/2017-1,TRUE,,,,
6085,1-Feb-17,Adamawa,Yola South,Makama B,349,349,6,6,29,29,4,4,4,4,4,4,4,4,4,4,245,245,8,8,0,AdamawaYola SouthMakama B01/02/2017-1,TRUE,,,,
6086,1-Feb-17,Adamawa,Shelleng,Ketembere,245,245,2,2,10,10,0,0,0,0,0,0,0,0,2,2,66,66,0,0,0,AdamawaShellengKetembere01/02/2017-1,TRUE,,,,
6087,1-Feb-17,Adamawa,Yola South,Mbamoi,261,261,6,6,29,29,4,4,4,4,4,4,4,4,1,1,230,230,8,8,0,AdamawaYola SouthMbamoi01/02/2017-1,TRUE,,,,
6088,1-Feb-17,Adamawa,Yola North,Doubeli,243,243,3,3,3,3,2,2,2,2,1,1,1,1,1,1,42,42,3,3,0,AdamawaYola NorthDoubeli01/02/2017-1,TRUE,,,,
6089,1-Feb-17,Adamawa,Yola South,Ngurore,907,907,11,11,46,46,12,12,12,12,12,12,12,12,6,6,473,473,24,24,0,AdamawaYola SouthNgurore01/02/2017-1,TRUE,,,,
6090,1-Feb-17,Adamawa,Yola South,Toungo,437,437,9,9,43,43,5,5,5,5,5,5,5,5,5,5,330,330,10,10,0,AdamawaYola SouthToungo01/02/2017-1,TRUE,,,,
6091,1-Feb-17,Adamawa,Yola South,Yolde Kohi,331,331,5,5,21,21,3,3,3,3,3,3,3,3,4,4,186,186,6,6,0,AdamawaYola SouthYolde kohi01/02/2017-1,TRUE,,,,
6092,1-Feb-17,Borno,Bama,Banki,600,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BornoBamaBanki01/02/2017-1,TRUE,,,,
6093,1-Feb-17,Borno,Bama,Shehuri,316,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BornoBamaShehuri01/02/2017-1,TRUE,,,,
6094,1-Feb-17,Borno,Biu,Buratai,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BornoBiuBuratai01/02/2017-1,TRUE,,,,
6095,1-Feb-17,Borno,Biu,Dugja,1358,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BornoBiuDugja01/02/2017-1,TRUE,,,,
6096,1-Feb-17,Borno,Biu,Galdimari,458,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BornoBiuGaldimari01/02/2017-1,TRUE,,,,
6097,1-Feb-17,Borno,Biu,Garubula,424,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BornoBiuGarubula01/02/2017-1,TRUE,,,,
6098,1-Feb-17,Borno,Biu,Gunda,324,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BornoBiuGunda01/02/2017-1,TRUE,,,,
6099,1-Feb-17,Borno,Biu,Gur,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BornoBiuGur01/02/2017-1,TRUE,,,,
6100,1-Feb-17,Adamawa,Yola South,Mbamba,294,294,10,10,42,42,4,4,4,4,4,4,4,4,2,2,280,280,8,8,0,AdamawaYola SouthMbamba01/02/2017-1,TRUE,,,,
6101,1-Feb-17,Adamawa,Toungo,Dawo 1,150,150,4,4,17,17,2,2,2,2,2,2,2,2,2,2,146,146,3,0,0,AdamawaToungoDawo 101/02/2017-1,TRUE,,,,
6102,1-Feb-17,Adamawa,Shelleng,Shelleng,260,260,2,2,3,3,1,1,1,1,1,1,1,1,2,2,62,62,2,2,0,AdamawaShellengShelleng01/02/2017-1,TRUE,,,,
6103,1-Feb-17,Adamawa,Shelleng,Talum,133,133,6,6,30,30,3,3,3,3,3,3,3,3,3,3,231,231,6,6,0,AdamawaShellengTalum01/02/2017-1,TRUE,,,,
6104,1-Feb-17,Adamawa,Song,Dirma,208,208,3,3,15,15,2,2,2,2,2,2,2,2,3,3,135,135,4,4,0,AdamawaSongDirma01/02/2017-1,TRUE,,,,
6105,1-Feb-17,Adamawa,Song,Dumne,372,372,4,4,20,20,3,3,3,3,3,3,3,3,4,4,183,183,6,6,0,AdamawaSongDumne01/02/2017-1,TRUE,,,,
6106,1-Feb-17,Adamawa,Song,Gudu Mboi,189,189,3,3,15,15,2,2,2,2,2,2,2,2,3,3,124,124,4,4,0,AdamawaSongGudu Mboi01/02/2017-1,TRUE,,,,
6107,1-Feb-17,Adamawa,Song,Kilange Funa,346,346,4,4,20,20,3,3,3,3,3,3,3,3,6,6,180,180,6,6,0,AdamawaSongKilange Funa01/02/2017-1,TRUE,,,,
6108,1-Feb-17,Adamawa,Song,Kilange Hirna,276,276,7,7,35,35,5,5,5,5,5,5,5,5,7,7,300,300,10,10,0,AdamawaSongKilange Hirna01/02/2017-1,TRUE,,,,
6109,1-Feb-17,Adamawa,Song,Sigire,371,371,6,6,30,30,4,4,4,4,4,4,4,4,5,5,255,255,8,8,0,AdamawaSongSigire01/02/2017-1,TRUE,,,,
6110,1-Feb-17,Adamawa,Song,Song Gari,815,815,4,4,20,20,4,4,4,4,4,4,4,4,4,4,184,184,8,8,0,AdamawaSongSong Gari01/02/2017-1,TRUE,,,,
6111,1-Feb-17,Adamawa,Song,Song Waje,599,599,8,8,40,40,6,6,6,6,6,6,6,6,10,10,362,362,12,12,0,AdamawaSongSong Waje01/02/2017-1,TRUE,,,,
6112,1-Feb-17,Adamawa,Song,Suktu,219,219,3,3,15,15,3,3,3,3,3,3,3,3,2,2,125,125,6,6,0,AdamawaSongSuktu01/02/2017-1,TRUE,,,,
6113,1-Feb-17,Adamawa,Yola North,Jambutu,766,766,15,15,52,52,6,6,6,6,6,6,6,6,2,2,458,458,12,12,0,AdamawaYola NorthJambutu01/02/2017-1,TRUE,,,,
6114,1-Feb-17,Adamawa,Song,Zumo,140,140,7,7,35,35,4,4,4,4,4,4,4,4,6,6,285,285,8,8,0,AdamawaSongZumo01/02/2017-1,TRUE,,,,
6115,1-Feb-17,Adamawa,Yola North,Gwadabawa,363,363,3,3,8,8,3,3,3,3,3,3,3,3,0,0,94,94,6,6,0,AdamawaYola NorthGwadabawa01/02/2017-1,TRUE,,,,
6116,1-Feb-17,Adamawa,Toungo,Dawo 2,157,157,2,2,9,9,1,1,1,1,1,1,1,1,2,2,80,80,2,1,0,AdamawaToungoDawo 201/02/2017-1,TRUE,,,,
6117,1-Feb-17,Adamawa,Toungo,Gumti,273,273,3,3,41,41,6,6,6,6,6,6,6,6,2,2,100,100,2,2,0,AdamawaToungoGumti01/02/2017-1,TRUE,,,,
6118,1-Feb-17,Adamawa,Toungo,Kiri 1,250,250,9,9,41,41,6,6,6,6,6,6,6,6,4,4,305,305,12,12,0,AdamawaToungoKiri 101/02/2017-1,TRUE,,,,
6119,1-Feb-17,Adamawa,Toungo,Kiri 2,210,210,5,5,25,25,2,2,2,2,2,2,2,2,1,1,164,164,4,4,0,AdamawaToungoKiri 201/02/2017-1,TRUE,,,,
6120,1-Feb-17,Adamawa,Toungo,Kogin Baba 1,145,145,3,3,15,15,1,1,1,1,1,1,1,1,1,1,110,110,2,2,0,AdamawaToungoKogin Baba 101/02/2017-1,TRUE,,,,
6121,1-Feb-17,Adamawa,Toungo,Kogin Baba 2,125,125,4,4,18,18,1,1,1,1,1,1,1,1,1,1,110,110,2,2,0,AdamawaToungoKogin Baba 201/02/2017-1,TRUE,,,,
6122,1-Feb-17,Adamawa,Toungo,Toungo 1,310,310,7,7,34,34,7,7,7,7,7,7,7,7,6,6,357,357,14,14,0,AdamawaToungoToungo 101/02/2017-1,TRUE,,,,
6123,1-Feb-17,Adamawa,Toungo,Toungo 2,440,440,8,8,36,36,5,5,5,5,5,5,5,5,0,0,357,357,14,14,0,AdamawaToungoToungo 201/02/2017-1,TRUE,,,,
6124,1-Feb-17,Adamawa,Toungo,Toungo 3,355,355,4,4,18,18,0,0,0,0,0,0,0,0,1,1,75,75,0,0,0,AdamawaToungoToungo 301/02/2017-1,TRUE,,,,
6125,1-Feb-17,Adamawa,Yola North,Ajiya,288,288,4,4,15,15,2,2,2,2,2,2,2,2,0,0,120,120,4,4,0,AdamawaYola NorthAjiya01/02/2017-1,TRUE,,,,
6126,1-Feb-17,Adamawa,Yola North,Alkalawa,238,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AdamawaYola NorthAlkalawa01/02/2017-1,TRUE,,,,
6127,1-Feb-17,Adamawa,Mayo-Belwa,Ndikong,285,285,5,5,23,23,4,4,4,4,4,4,4,4,5,5,220,220,8,8,0,AdamawaMayo-BelwaNdikong01/02/2017-1,TRUE,,,,
6128,1-Feb-17,Adamawa,Song,Waltandi,205,205,4,4,20,20,2,2,2,2,2,2,2,2,3,3,142,142,4,4,0,AdamawaSongWaltandi01/02/2017-1,TRUE,,,,
6129,1-Feb-17,Adamawa,Guyuk,Dukul,287,287,5,5,16,16,4,4,4,4,4,4,4,4,3,3,167,167,14,14,0,AdamawaGuyukDukul01/02/2017-1,TRUE,,,,
6130,1-Feb-17,Adamawa,Gombi,Duwa,275,275,15,15,57,57,4,4,4,4,4,4,4,4,0,0,312,312,8,8,0,AdamawaGombiDuwa01/02/2017-1,TRUE,,,,
6131,1-Feb-17,Adamawa,Gombi,Gaanda,182,180,7,7,33,33,0,0,0,0,0,0,0,0,2,2,137,137,0,0,0,AdamawaGombiGaanda01/02/2017-1,TRUE,,,,
6132,1-Feb-17,Adamawa,Gombi,Gabon,149,149,4,4,19,19,2,2,2,2,2,2,2,2,2,2,90,90,4,4,0,AdamawaGombiGabon01/02/2017-1,TRUE,,,,
6133,1-Feb-17,Adamawa,Gombi,Garkida,181,181,12,12,55,55,2,2,2,2,2,2,2,2,6,6,160,160,4,4,0,AdamawaGombiGarkida01/02/2017-1,TRUE,,,,
6134,1-Feb-17,Adamawa,Gombi,Gombi North,702,700,11,11,43,43,8,8,8,8,8,8,8,8,0,0,315,315,16,16,0,AdamawaGombiGombi North01/02/2017-1,TRUE,,,,
6135,1-Feb-17,Adamawa,Gombi,Gombi South,603,601,7,7,13,13,5,5,5,5,5,5,5,5,3,3,102,102,10,10,0,AdamawaGombiGombi South01/02/2017-1,TRUE,,,,
6136,1-Feb-17,Adamawa,Gombi,Guyaku,186,186,8,8,30,30,6,6,6,6,6,6,6,6,6,6,210,210,12,12,0,AdamawaGombiGuyaku01/02/2017-1,TRUE,,,,
6137,1-Feb-17,Adamawa,Gombi,Tawa,270,270,10,10,38,38,6,6,6,6,6,6,6,6,6,6,277,277,12,12,0,AdamawaGombiTawa01/02/2017-1,TRUE,,,,
6138,1-Feb-17,Adamawa,Gombi,Yang,170,170,10,10,34,34,2,2,2,2,2,2,2,2,2,2,161,161,4,4,0,AdamawaGombiYang01/02/2017-1,TRUE,,,,
6139,1-Feb-17,Adamawa,Guyuk,Banjiram,108,108,5,5,15,15,4,4,4,4,4,4,4,4,1,1,92,92,6,6,0,AdamawaGuyukBanjiram01/02/2017-1,TRUE,,,,
6140,1-Feb-17,Adamawa,Guyuk,Bobini,215,215,10,10,48,48,4,4,4,4,4,4,4,4,2,2,270,270,8,8,0,AdamawaGuyukBobini01/02/2017-1,TRUE,,,,
6141,1-Feb-17,Adamawa,Hong,Hoserezum,207,207,3,3,11,11,1,1,1,1,1,1,1,1,0,0,65,65,2,2,0,AdamawaHongHoserezum01/02/2017-1,TRUE,,,,
6142,1-Feb-17,Adamawa,Guyuk,Chikila,374,374,17,17,75,75,2,2,2,2,2,2,2,2,9,9,380,380,4,4,0,AdamawaGuyukChikila01/02/2017-1,TRUE,,,,
6143,1-Feb-17,Adamawa,Girei,Tambo,238,238,8,8,32,32,6,6,6,6,6,6,6,6,0,0,122,122,10,10,0,AdamawaGireiTambo01/02/2017-1,TRUE,,,,
6144,1-Feb-17,Adamawa,Guyuk,Dumna,217,217,5,5,16,16,4,4,4,4,4,4,4,4,2,2,124,124,8,8,0,AdamawaGuyukDumna01/02/2017-1,TRUE,,,,
6145,1-Feb-17,Adamawa,Guyuk,Guyuk,286,286,3,3,20,20,1,1,1,1,1,1,1,1,1,1,120,120,2,2,0,AdamawaGuyukGuyuk01/02/2017-1,TRUE,,,,
6146,1-Feb-17,Adamawa,Guyuk,Kola,239,239,8,8,25,25,1,1,1,1,1,1,1,1,2,2,103,103,2,2,0,AdamawaGuyukKola01/02/2017-1,TRUE,,,,
6147,1-Feb-17,Adamawa,Guyuk,Lokoro,129,129,4,4,12,12,3,3,3,3,3,3,3,3,2,2,107,107,6,6,0,AdamawaGuyukLokoro01/02/2017-1,TRUE,,,,
6148,1-Feb-17,Adamawa,Guyuk,Purakayo,119,119,4,4,17,17,2,2,2,2,2,2,2,2,1,1,44,44,2,2,0,AdamawaGuyukPurakayo01/02/2017-1,TRUE,,,,
6149,1-Feb-17,Adamawa,Hong,Bangshika,243,243,7,7,28,28,0,0,2,2,0,0,0,0,0,0,138,138,0,0,0,AdamawaHongBangshika01/02/2017-1,TRUE,,,,
6150,1-Feb-17,Adamawa,Hong,Daksiri,219,219,9,9,38,38,3,3,2,2,3,3,3,3,2,2,111,111,6,6,0,AdamawaHongDaksiri01/02/2017-1,TRUE,,,,
6151,1-Feb-17,Adamawa,Hong,Garaha,140,140,7,7,32,32,1,1,1,1,1,1,1,1,1,1,125,125,2,2,0,AdamawaHongGaraha01/02/2017-1,TRUE,,,,
6152,1-Feb-17,Adamawa,Hong,Gaya-Sikalmi,235,235,4,4,18,18,0,0,1,1,0,0,0,0,2,2,73,73,0,0,0,AdamawaHongGaya-sikalmi01/02/2017-1,TRUE,,,,
6153,1-Feb-17,Adamawa,Hong,Hildi,211,211,12,12,55,55,2,2,0,0,2,2,2,2,2,2,73,73,4,4,0,AdamawaHongHildi01/02/2017-1,TRUE,,,,
6154,1-Feb-17,Adamawa,Michika,Bazza Margi,95,95,6,6,17,17,1,1,1,1,1,1,1,1,6,6,94,94,2,2,0,AdamawaMichikaBazza Margi01/02/2017-1,TRUE,,,,
6155,1-Feb-17,Adamawa,Guyuk,Bodeno,161,161,4,4,20,20,2,2,2,2,2,2,2,2,0,0,90,90,2,2,0,AdamawaGuyukBodeno01/02/2017-1,TRUE,,,,
6156,1-Feb-17,Adamawa,Ganye,Sangassumi,255,254,13,13,58,58,2,2,2,2,2,2,2,2,6,6,220,220,4,4,0,AdamawaGanyeSangassumi01/02/2017-1,TRUE,,,,
6157,1-Feb-17,Gombe,Gombe,Ajiya,185,185,0,0,0,0,4,4,4,4,4,4,4,4,3,3,110,110,10,10,0,GombeGombeAjiya01/02/2017-1,TRUE,,,,
6158,1-Feb-17,Borno,Shani,Walama,445,445,7,7,0,0,6,6,6,6,6,6,6,6,4,4,340,310,12,12,0,BornoShaniWalama01/02/2017-1,TRUE,,,,
6159,1-Feb-17,Adamawa,Fufore,Pariya,518,515,8,8,38,38,8,8,8,8,8,8,8,8,1,1,228,228,16,16,0,AdamawaFuforePariya01/02/2017-1,TRUE,,,,
6160,1-Feb-17,Adamawa,Fufore,Ribadu,320,320,9,9,40,40,8,8,8,8,8,8,8,8,0,0,269,269,16,16,0,AdamawaFuforeRibadu01/02/2017-1,TRUE,,,,
6161,1-Feb-17,Adamawa,Fufore,Uki Tuki,101,101,9,9,32,32,5,5,5,5,5,5,5,5,7,7,172,172,10,10,0,AdamawaFuforeUki Tuki01/02/2017-1,TRUE,,,,
6162,1-Feb-17,Adamawa,Fufore,Wuro Bokki,550,550,9,9,33,33,4,4,4,4,4,4,4,4,2,2,209,209,8,8,0,AdamawaFuforeWuro Bokki01/02/2017-1,TRUE,,,,
6163,1-Feb-17,Adamawa,Fufore,Yadim,213,213,6,6,30,30,4,4,4,4,4,4,4,4,0,0,165,165,8,8,0,AdamawaFuforeYadim01/02/2017-1,TRUE,,,,
6164,1-Feb-17,Adamawa,Ganye,Bakari Goso,200,200,7,7,33,33,6,6,6,6,6,6,6,6,6,6,302,302,12,12,0,AdamawaGanyeBakari Goso01/02/2017-1,TRUE,,,,
6165,1-Feb-17,Adamawa,Ganye,Gamu,245,245,5,5,23,23,4,4,4,4,4,4,4,4,3,3,170,170,8,8,0,AdamawaGanyeGamu01/02/2017-1,TRUE,,,,
6166,1-Feb-17,Adamawa,Ganye,Ganye 1,291,291,7,7,35,35,4,4,4,4,4,4,4,4,2,2,248,248,8,8,0,AdamawaGanyeGanye 101/02/2017-1,TRUE,,,,
6167,1-Feb-17,Adamawa,Ganye,Ganye 2,372,372,10,10,47,47,3,3,3,3,3,3,3,3,2,2,299,299,6,6,0,AdamawaGanyeGanye 201/02/2017-1,TRUE,,,,
6168,1-Feb-17,Adamawa,Gombi,Boga,243,243,6,6,30,30,2,2,2,2,2,2,2,2,3,3,130,130,4,4,0,AdamawaGombiBoga01/02/2017-1,TRUE,,,,
6169,1-Feb-17,Adamawa,Ganye,Jaggu,200,199,12,12,60,60,5,5,5,5,5,5,5,5,5,5,390,390,10,10,0,AdamawaGanyeJaggu01/02/2017-1,TRUE,,,,
6170,1-Feb-17,Adamawa,Girei,Wuro Dole,276,276,7,7,24,24,0,0,0,0,0,0,0,0,0,0,69,69,6,6,0,AdamawaGireiWuro Dole01/02/2017-1,TRUE,,,,
6171,1-Feb-17,Adamawa,Ganye,Sugu,260,245,12,12,47,47,5,5,5,5,5,5,5,5,6,6,339,339,10,10,0,AdamawaGanyeSugu01/02/2017-1,TRUE,,,,
6172,1-Feb-17,Adamawa,Ganye,Timdore,244,244,10,10,41,41,3,3,3,3,3,3,3,3,3,3,260,260,6,6,6,AdamawaGanyeTimdore01/02/2017-1,TRUE,,,,
6173,1-Feb-17,Adamawa,Ganye,Yebbi,245,245,12,12,55,55,6,6,6,6,6,6,6,6,7,7,400,400,12,12,0,AdamawaGanyeYebbi01/02/2017-1,TRUE,,,,
6174,1-Feb-17,Adamawa,Girei,Dakri,176,176,8,8,32,32,4,4,4,4,4,4,4,4,1,1,163,163,10,10,0,AdamawaGireiDakri01/02/2017-1,TRUE,,,,
6175,1-Feb-17,Adamawa,Girei,Damare,280,280,7,7,28,28,4,4,4,4,4,4,4,4,2,2,158,158,10,10,0,AdamawaGireiDamare01/02/2017-1,TRUE,,,,
6176,1-Feb-17,Adamawa,Girei,Gereng,220,220,8,8,28,28,6,6,6,6,6,6,6,6,1,1,130,130,10,10,0,AdamawaGireiGereng01/02/2017-1,TRUE,,,,
6177,1-Feb-17,Adamawa,Girei,Girei 1,410,402,5,5,20,20,2,2,2,2,2,2,2,2,1,1,103,103,6,6,0,AdamawaGireiGirei 101/02/2017-1,TRUE,,,,
6178,1-Feb-17,Adamawa,Girei,Girei 2,190,190,6,6,24,24,2,2,2,2,2,2,2,2,0,0,115,115,10,10,0,AdamawaGireiGirei 201/02/2017-1,TRUE,,,,
6179,1-Feb-17,Adamawa,Girei,Jera Bakari,172,171,6,6,27,27,4,4,4,4,4,4,4,4,0,0,137,137,10,10,0,AdamawaGireiJera Bakari01/02/2017-1,TRUE,,,,
6180,1-Feb-17,Adamawa,Girei,Jera Bonyo,150,150,6,6,18,18,4,4,4,4,4,4,4,4,0,0,122,122,8,8,0,AdamawaGireiJera Bonyo01/02/2017-1,TRUE,,,,
6181,1-Feb-17,Adamawa,Girei,Modire,445,443,10,10,40,40,5,5,5,5,5,5,5,5,246,246,10,10,0,0,0,AdamawaGireiModire01/02/2017-1,TRUE,,,,
